"Site","Q","DateTime"
"STRT",2376.01106638719,2019-07-31 12:00:00
"STRT",2376.01106638719,2019-07-31 12:15:00
"STRT",2372.25785595498,2019-07-31 12:30:00
"STRT",2376.01106638719,2019-07-31 12:45:00
"STRT",2376.01106638719,2019-07-31 13:00:00
"STRT",2394.77711854827,2019-07-31 13:15:00
"STRT",2394.77711854827,2019-07-31 13:30:00
"STRT",2394.77711854827,2019-07-31 13:45:00
"STRT",2383.51748725163,2019-07-31 14:00:00
"STRT",2406.03674984492,2019-07-31 14:15:00
"STRT",2398.53032898049,2019-07-31 14:30:00
"STRT",2406.03674984492,2019-07-31 14:45:00
"STRT",2394.77711854827,2019-07-31 15:00:00
"STRT",2387.27069768384,2019-07-31 15:15:00
"STRT",2402.28353941271,2019-07-31 15:30:00
"STRT",2391.02390811606,2019-07-31 15:45:00
"STRT",2402.28353941271,2019-07-31 16:00:00
"STRT",2402.28353941271,2019-07-31 16:15:00
"STRT",2406.03674984492,2019-07-31 16:30:00
"STRT",2413.54317070935,2019-07-31 16:45:00
"STRT",2424.802802006,2019-07-31 17:00:00
"STRT",2432.30922287044,2019-07-31 17:15:00
"STRT",2424.802802006,2019-07-31 17:30:00
"STRT",2451.07527503152,2019-07-31 17:45:00
"STRT",2454.82848546373,2019-07-31 18:00:00
"STRT",2447.3220645993,2019-07-31 18:15:00
"STRT",2443.56885416708,2019-07-31 18:30:00
"STRT",2447.3220645993,2019-07-31 18:45:00
"STRT",2469.8413271926,2019-07-31 19:00:00
"STRT",2481.10095848924,2019-07-31 19:15:00
"STRT",2492.36058978589,2019-07-31 19:30:00
"STRT",2477.34774805703,2019-07-31 19:45:00
"STRT",2477.34774805703,2019-07-31 20:00:00
"STRT",2473.59453762481,2019-07-31 20:15:00
"STRT",2473.59453762481,2019-07-31 20:30:00
"STRT",2469.8413271926,2019-07-31 20:45:00
"STRT",2481.10095848924,2019-07-31 21:00:00
"STRT",2484.85416892146,2019-07-31 21:15:00
"STRT",2481.10095848924,2019-07-31 21:30:00
"STRT",2469.8413271926,2019-07-31 21:45:00
"STRT",2462.33490632816,2019-07-31 22:00:00
"STRT",2462.33490632816,2019-07-31 22:15:00
"STRT",2492.36058978589,2019-07-31 22:30:00
"STRT",2484.85416892146,2019-07-31 22:45:00
"STRT",2496.11380021811,2019-07-31 23:00:00
"STRT",2507.37343151476,2019-07-31 23:15:00
"STRT",2492.36058978589,2019-07-31 23:30:00
"STRT",2492.36058978589,2019-07-31 23:45:00
"STRT",2503.62022108254,2019-08-01
"STRT",2518.63306281141,2019-08-01 00:15:00
"STRT",2518.63306281141,2019-08-01 00:30:00
"STRT",2503.62022108254,2019-08-01 00:45:00
"STRT",2518.63306281141,2019-08-01 01:00:00
"STRT",2526.13948367584,2019-08-01 01:15:00
"STRT",2518.63306281141,2019-08-01 01:30:00
"STRT",2518.63306281141,2019-08-01 01:45:00
"STRT",2541.1523254047,2019-08-01 02:00:00
"STRT",2541.1523254047,2019-08-01 02:15:00
"STRT",2548.65874626914,2019-08-01 02:30:00
"STRT",2556.16516713357,2019-08-01 02:45:00
"STRT",2556.16516713357,2019-08-01 03:00:00
"STRT",2541.1523254047,2019-08-01 03:15:00
"STRT",2548.65874626914,2019-08-01 03:30:00
"STRT",2567.42479843022,2019-08-01 03:45:00
"STRT",2578.68442972686,2019-08-01 04:00:00
"STRT",2574.93121929465,2019-08-01 04:15:00
"STRT",2582.43764015908,2019-08-01 04:30:00
"STRT",2612.46332361681,2019-08-01 04:45:00
"STRT",2604.95690275238,2019-08-01 05:00:00
"STRT",2601.20369232016,2019-08-01 05:15:00
"STRT",2608.71011318459,2019-08-01 05:30:00
"STRT",2604.95690275238,2019-08-01 05:45:00
"STRT",2612.46332361681,2019-08-01 06:00:00
"STRT",2597.45048188794,2019-08-01 06:15:00
"STRT",2623.72295491346,2019-08-01 06:30:00
"STRT",2616.21653404903,2019-08-01 06:45:00
"STRT",2627.47616534567,2019-08-01 07:00:00
"STRT",2619.96974448124,2019-08-01 07:15:00
"STRT",2623.72295491346,2019-08-01 07:30:00
"STRT",2638.73579664232,2019-08-01 07:45:00
"STRT",2642.48900707454,2019-08-01 08:00:00
"STRT",2634.98258621011,2019-08-01 08:15:00
"STRT",2638.73579664232,2019-08-01 08:30:00
"STRT",2638.73579664232,2019-08-01 08:45:00
"STRT",2642.48900707454,2019-08-01 09:00:00
"STRT",2631.22937577789,2019-08-01 09:15:00
"STRT",2642.48900707454,2019-08-01 09:30:00
"STRT",2642.48900707454,2019-08-01 09:45:00
"STRT",2649.99542793897,2019-08-01 10:00:00
"STRT",2657.5018488034,2019-08-01 10:15:00
"STRT",2676.26790096448,2019-08-01 10:30:00
"STRT",2661.25505923562,2019-08-01 10:45:00
"STRT",2680.0211113967,2019-08-01 11:00:00
"STRT",2676.26790096448,2019-08-01 11:15:00
"STRT",2668.76148010005,2019-08-01 11:30:00
"STRT",2691.28074269335,2019-08-01 11:45:00
"STRT",2687.52753226113,2019-08-01 12:00:00
"STRT",2695.03395312556,2019-08-01 12:15:00
"STRT",2695.03395312556,2019-08-01 12:30:00
"STRT",2698.78716355778,2019-08-01 12:45:00
"STRT",2706.29358442221,2019-08-01 13:00:00
"STRT",2713.80000528664,2019-08-01 13:15:00
"STRT",2721.30642615108,2019-08-01 13:30:00
"STRT",2732.56605744772,2019-08-01 13:45:00
"STRT",2728.81284701551,2019-08-01 14:00:00
"STRT",2732.56605744772,2019-08-01 14:15:00
"STRT",2740.07247831216,2019-08-01 14:30:00
"STRT",2743.82568874437,2019-08-01 14:45:00
"STRT",2766.34495133767,2019-08-01 15:00:00
"STRT",2762.59174090545,2019-08-01 15:15:00
"STRT",2777.60458263432,2019-08-01 15:30:00
"STRT",2773.8513722021,2019-08-01 15:45:00
"STRT",2770.09816176989,2019-08-01 16:00:00
"STRT",2777.60458263432,2019-08-01 16:15:00
"STRT",2781.35779306653,2019-08-01 16:30:00
"STRT",2796.3706347954,2019-08-01 16:45:00
"STRT",2792.61742436318,2019-08-01 17:00:00
"STRT",2792.61742436318,2019-08-01 17:15:00
"STRT",2800.12384522761,2019-08-01 17:30:00
"STRT",2796.3706347954,2019-08-01 17:45:00
"STRT",2807.63026609205,2019-08-01 18:00:00
"STRT",2818.88989738869,2019-08-01 18:15:00
"STRT",2807.63026609205,2019-08-01 18:30:00
"STRT",2800.12384522761,2019-08-01 18:45:00
"STRT",2807.63026609205,2019-08-01 19:00:00
"STRT",2818.88989738869,2019-08-01 19:15:00
"STRT",2845.16237041421,2019-08-01 19:30:00
"STRT",2837.65594954978,2019-08-01 19:45:00
"STRT",2845.16237041421,2019-08-01 20:00:00
"STRT",2863.92842257529,2019-08-01 20:15:00
"STRT",2863.92842257529,2019-08-01 20:30:00
"STRT",2875.18805387194,2019-08-01 20:45:00
"STRT",2863.92842257529,2019-08-01 21:00:00
"STRT",2871.43484343972,2019-08-01 21:15:00
"STRT",2863.92842257529,2019-08-01 21:30:00
"STRT",2863.92842257529,2019-08-01 21:45:00
"STRT",2882.69447473637,2019-08-01 22:00:00
"STRT",2890.2008956008,2019-08-01 22:15:00
"STRT",2886.44768516858,2019-08-01 22:30:00
"STRT",2897.70731646523,2019-08-01 22:45:00
"STRT",2905.21373732967,2019-08-01 23:00:00
"STRT",2908.96694776188,2019-08-01 23:15:00
"STRT",2908.96694776188,2019-08-01 23:30:00
"STRT",2897.70731646523,2019-08-01 23:45:00
"STRT",2916.47336862631,2019-08-02
"STRT",2923.97978949075,2019-08-02 00:15:00
"STRT",2923.97978949075,2019-08-02 00:30:00
"STRT",2931.48621035518,2019-08-02 00:45:00
"STRT",2920.22657905853,2019-08-02 01:00:00
"STRT",2916.47336862631,2019-08-02 01:15:00
"STRT",2927.73299992296,2019-08-02 01:30:00
"STRT",2908.96694776188,2019-08-02 01:45:00
"STRT",2927.73299992296,2019-08-02 02:00:00
"STRT",2923.97978949075,2019-08-02 02:15:00
"STRT",2923.97978949075,2019-08-02 02:30:00
"STRT",2931.48621035518,2019-08-02 02:45:00
"STRT",2927.73299992296,2019-08-02 03:00:00
"STRT",2938.99263121961,2019-08-02 03:15:00
"STRT",2942.74584165183,2019-08-02 03:30:00
"STRT",2938.99263121961,2019-08-02 03:45:00
"STRT",2935.23942078739,2019-08-02 04:00:00
"STRT",2942.74584165183,2019-08-02 04:15:00
"STRT",2954.00547294848,2019-08-02 04:30:00
"STRT",2920.22657905853,2019-08-02 04:45:00
"STRT",2912.7201581941,2019-08-02 05:00:00
"STRT",2950.25226251626,2019-08-02 05:15:00
"STRT",2950.25226251626,2019-08-02 05:30:00
"STRT",2942.74584165183,2019-08-02 05:45:00
"STRT",2946.49905208404,2019-08-02 06:00:00
"STRT",2946.49905208404,2019-08-02 06:15:00
"STRT",2942.74584165183,2019-08-02 06:30:00
"STRT",2923.97978949075,2019-08-02 06:45:00
"STRT",2927.73299992296,2019-08-02 07:00:00
"STRT",2946.49905208404,2019-08-02 07:15:00
"STRT",2938.99263121961,2019-08-02 07:30:00
"STRT",2946.49905208404,2019-08-02 07:45:00
"STRT",2957.75868338069,2019-08-02 08:00:00
"STRT",2935.23942078739,2019-08-02 08:15:00
"STRT",2950.25226251626,2019-08-02 08:30:00
"STRT",2938.99263121961,2019-08-02 08:45:00
"STRT",2923.97978949075,2019-08-02 09:00:00
"STRT",2905.21373732967,2019-08-02 09:15:00
"STRT",2923.97978949075,2019-08-02 09:30:00
"STRT",2927.73299992296,2019-08-02 09:45:00
"STRT",2916.47336862631,2019-08-02 10:00:00
"STRT",2912.7201581941,2019-08-02 10:15:00
"STRT",2912.7201581941,2019-08-02 10:30:00
"STRT",2912.7201581941,2019-08-02 10:45:00
"STRT",2916.47336862631,2019-08-02 11:00:00
"STRT",2908.96694776188,2019-08-02 11:15:00
"STRT",2905.21373732967,2019-08-02 11:30:00
"STRT",2908.96694776188,2019-08-02 11:45:00
"STRT",2916.47336862631,2019-08-02 12:00:00
"STRT",2920.22657905853,2019-08-02 12:15:00
"STRT",2912.7201581941,2019-08-02 12:30:00
"STRT",2901.46052689745,2019-08-02 12:45:00
"STRT",2893.95410603302,2019-08-02 13:00:00
"STRT",2916.47336862631,2019-08-02 13:15:00
"STRT",2920.22657905853,2019-08-02 13:30:00
"STRT",2905.21373732967,2019-08-02 13:45:00
"STRT",2905.21373732967,2019-08-02 14:00:00
"STRT",2912.7201581941,2019-08-02 14:15:00
"STRT",2916.47336862631,2019-08-02 14:30:00
"STRT",2908.96694776188,2019-08-02 14:45:00
"STRT",2916.47336862631,2019-08-02 15:00:00
"STRT",2923.97978949075,2019-08-02 15:15:00
"STRT",2920.22657905853,2019-08-02 15:30:00
"STRT",2935.23942078739,2019-08-02 15:45:00
"STRT",2935.23942078739,2019-08-02 16:00:00
"STRT",2950.25226251626,2019-08-02 16:15:00
"STRT",2946.49905208404,2019-08-02 16:30:00
"STRT",2957.75868338069,2019-08-02 16:45:00
"STRT",2965.26510424512,2019-08-02 17:00:00
"STRT",2961.51189381291,2019-08-02 17:15:00
"STRT",2972.77152510956,2019-08-02 17:30:00
"STRT",2980.27794597399,2019-08-02 17:45:00
"STRT",2980.27794597399,2019-08-02 18:00:00
"STRT",2995.29078770285,2019-08-02 18:15:00
"STRT",2991.53757727064,2019-08-02 18:30:00
"STRT",3014.05683986393,2019-08-02 18:45:00
"STRT",3021.56326072836,2019-08-02 19:00:00
"STRT",3025.31647116058,2019-08-02 19:15:00
"STRT",3029.0696815928,2019-08-02 19:30:00
"STRT",3047.83573375388,2019-08-02 19:45:00
"STRT",3036.57610245723,2019-08-02 20:00:00
"STRT",3059.09536505053,2019-08-02 20:15:00
"STRT",3066.60178591496,2019-08-02 20:30:00
"STRT",3074.10820677939,2019-08-02 20:45:00
"STRT",3070.35499634717,2019-08-02 21:00:00
"STRT",3089.12104850825,2019-08-02 21:15:00
"STRT",3100.3806798049,2019-08-02 21:30:00
"STRT",3104.13389023712,2019-08-02 21:45:00
"STRT",3107.88710066934,2019-08-02 22:00:00
"STRT",3130.40636326263,2019-08-02 22:15:00
"STRT",3152.92562585593,2019-08-02 22:30:00
"STRT",3145.4192049915,2019-08-02 22:45:00
"STRT",3175.44488844922,2019-08-02 23:00:00
"STRT",3194.21094061031,2019-08-02 23:15:00
"STRT",3205.47057190695,2019-08-02 23:30:00
"STRT",3231.74304493247,2019-08-02 23:45:00
"STRT",3258.01551795798,2019-08-03
"STRT",3276.78157011906,2019-08-03 00:15:00
"STRT",3280.53478055128,2019-08-03 00:30:00
"STRT",3291.79441184792,2019-08-03 00:45:00
"STRT",3321.82009530565,2019-08-03 01:00:00
"STRT",3333.0797266023,2019-08-03 01:15:00
"STRT",3348.09256833117,2019-08-03 01:30:00
"STRT",3363.10541006003,2019-08-03 01:45:00
"STRT",3389.37788308554,2019-08-03 02:00:00
"STRT",3419.40356654327,2019-08-03 02:15:00
"STRT",3404.39072481441,2019-08-03 02:30:00
"STRT",3441.92282913657,2019-08-03 02:45:00
"STRT",3434.41640827214,2019-08-03 03:00:00
"STRT",3419.40356654327,2019-08-03 03:15:00
"STRT",3426.9099874077,2019-08-03 03:30:00
"STRT",3453.18246043322,2019-08-03 03:45:00
"STRT",3445.67603956879,2019-08-03 04:00:00
"STRT",3453.18246043322,2019-08-03 04:15:00
"STRT",3471.9485125943,2019-08-03 04:30:00
"STRT",3468.19530216208,2019-08-03 04:45:00
"STRT",3479.45493345873,2019-08-03 05:00:00
"STRT",3479.45493345873,2019-08-03 05:15:00
"STRT",3483.20814389095,2019-08-03 05:30:00
"STRT",3516.98703778089,2019-08-03 05:45:00
"STRT",3479.45493345873,2019-08-03 06:00:00
"STRT",3494.46777518759,2019-08-03 06:15:00
"STRT",3490.71456475538,2019-08-03 06:30:00
"STRT",3509.48061691646,2019-08-03 06:45:00
"STRT",3505.72740648424,2019-08-03 07:00:00
"STRT",3528.24666907754,2019-08-03 07:15:00
"STRT",3520.74024821311,2019-08-03 07:30:00
"STRT",3531.99987950976,2019-08-03 07:45:00
"STRT",3535.75308994197,2019-08-03 08:00:00
"STRT",3520.74024821311,2019-08-03 08:15:00
"STRT",3547.01272123862,2019-08-03 08:30:00
"STRT",3520.74024821311,2019-08-03 08:45:00
"STRT",3520.74024821311,2019-08-03 09:00:00
"STRT",3524.49345864532,2019-08-03 09:15:00
"STRT",3524.49345864532,2019-08-03 09:30:00
"STRT",3513.23382734868,2019-08-03 09:45:00
"STRT",3520.74024821311,2019-08-03 10:00:00
"STRT",3531.99987950976,2019-08-03 10:15:00
"STRT",3539.50630037419,2019-08-03 10:30:00
"STRT",3531.99987950976,2019-08-03 10:45:00
"STRT",3558.27235253527,2019-08-03 11:00:00
"STRT",3535.75308994197,2019-08-03 11:15:00
"STRT",3550.76593167084,2019-08-03 11:30:00
"STRT",3505.72740648424,2019-08-03 11:45:00
"STRT",3562.02556296748,2019-08-03 12:00:00
"STRT",3494.46777518759,2019-08-03 12:15:00
"STRT",3535.75308994197,2019-08-03 12:30:00
"STRT",3535.75308994197,2019-08-03 12:45:00
"STRT",3509.48061691646,2019-08-03 13:00:00
"STRT",3524.49345864532,2019-08-03 13:15:00
"STRT",3524.49345864532,2019-08-03 13:30:00
"STRT",3531.99987950976,2019-08-03 13:45:00
"STRT",3528.24666907754,2019-08-03 14:00:00
"STRT",3543.2595108064,2019-08-03 14:15:00
"STRT",3528.24666907754,2019-08-03 14:30:00
"STRT",3528.24666907754,2019-08-03 14:45:00
"STRT",3543.2595108064,2019-08-03 15:00:00
"STRT",3531.99987950976,2019-08-03 15:15:00
"STRT",3547.01272123862,2019-08-03 15:30:00
"STRT",3562.02556296748,2019-08-03 15:45:00
"STRT",3573.28519426413,2019-08-03 16:00:00
"STRT",3580.79161512857,2019-08-03 16:15:00
"STRT",3599.55766728965,2019-08-03 16:30:00
"STRT",3607.06408815408,2019-08-03 16:45:00
"STRT",3633.33656117959,2019-08-03 17:00:00
"STRT",3640.84298204402,2019-08-03 17:15:00
"STRT",3629.58335074737,2019-08-03 17:30:00
"STRT",3659.6090342051,2019-08-03 17:45:00
"STRT",3693.38792809505,2019-08-03 18:00:00
"STRT",3704.6475593917,2019-08-03 18:15:00
"STRT",3742.17966371386,2019-08-03 18:30:00
"STRT",3775.9585576038,2019-08-03 18:45:00
"STRT",3798.4778201971,2019-08-03 19:00:00
"STRT",3809.73745149375,2019-08-03 19:15:00
"STRT",3805.98424106153,2019-08-03 19:30:00
"STRT",3828.50350365483,2019-08-03 19:45:00
"STRT",3832.25671408704,2019-08-03 20:00:00
"STRT",3877.29523927364,2019-08-03 20:15:00
"STRT",3892.3080810025,2019-08-03 20:30:00
"STRT",3918.58055402801,2019-08-03 20:45:00
"STRT",3914.8273435958,2019-08-03 21:00:00
"STRT",3971.12550007904,2019-08-03 21:15:00
"STRT",3956.11265835018,2019-08-03 21:30:00
"STRT",4008.6576044012,2019-08-03 21:45:00
"STRT",3986.1383418079,2019-08-03 22:00:00
"STRT",4027.42365656228,2019-08-03 22:15:00
"STRT",4027.42365656228,2019-08-03 22:30:00
"STRT",4031.1768669945,2019-08-03 22:45:00
"STRT",4019.91723569785,2019-08-03 23:00:00
"STRT",4023.67044613007,2019-08-03 23:15:00
"STRT",4031.1768669945,2019-08-03 23:30:00
"STRT",4038.68328785893,2019-08-03 23:45:00
"STRT",4027.42365656228,2019-08-04
"STRT",4023.67044613007,2019-08-04 00:15:00
"STRT",4034.93007742671,2019-08-04 00:30:00
"STRT",4064.95576088444,2019-08-04 00:45:00
"STRT",4049.94291915558,2019-08-04 01:00:00
"STRT",4064.95576088444,2019-08-04 01:15:00
"STRT",4064.95576088444,2019-08-04 01:30:00
"STRT",4046.18970872336,2019-08-04 01:45:00
"STRT",4064.95576088444,2019-08-04 02:00:00
"STRT",4076.21539218109,2019-08-04 02:15:00
"STRT",4072.46218174888,2019-08-04 02:30:00
"STRT",4068.70897131666,2019-08-04 02:45:00
"STRT",4068.70897131666,2019-08-04 03:00:00
"STRT",4068.70897131666,2019-08-04 03:15:00
"STRT",4061.20255045223,2019-08-04 03:30:00
"STRT",4061.20255045223,2019-08-04 03:45:00
"STRT",4064.95576088444,2019-08-04 04:00:00
"STRT",4057.44934002001,2019-08-04 04:15:00
"STRT",4053.69612958779,2019-08-04 04:30:00
"STRT",4042.43649829115,2019-08-04 04:45:00
"STRT",4034.93007742671,2019-08-04 05:00:00
"STRT",4038.68328785893,2019-08-04 05:15:00
"STRT",4027.42365656228,2019-08-04 05:30:00
"STRT",4034.93007742671,2019-08-04 05:45:00
"STRT",4019.91723569785,2019-08-04 06:00:00
"STRT",4019.91723569785,2019-08-04 06:15:00
"STRT",4004.90439396899,2019-08-04 06:30:00
"STRT",3997.39797310455,2019-08-04 06:45:00
"STRT",4004.90439396899,2019-08-04 07:00:00
"STRT",3993.64476267234,2019-08-04 07:15:00
"STRT",3989.89155224012,2019-08-04 07:30:00
"STRT",3956.11265835018,2019-08-04 07:45:00
"STRT",3929.84018532466,2019-08-04 08:00:00
"STRT",3933.59339575688,2019-08-04 08:15:00
"STRT",3914.8273435958,2019-08-04 08:30:00
"STRT",3926.08697489245,2019-08-04 08:45:00
"STRT",3896.06129143472,2019-08-04 09:00:00
"STRT",3892.3080810025,2019-08-04 09:15:00
"STRT",3892.3080810025,2019-08-04 09:30:00
"STRT",3899.81450186693,2019-08-04 09:45:00
"STRT",3869.78881840921,2019-08-04 10:00:00
"STRT",3858.52918711256,2019-08-04 10:15:00
"STRT",3862.28239754477,2019-08-04 10:30:00
"STRT",3854.77597668034,2019-08-04 10:45:00
"STRT",3836.00992451926,2019-08-04 11:00:00
"STRT",3817.24387235818,2019-08-04 11:15:00
"STRT",3798.4778201971,2019-08-04 11:30:00
"STRT",3809.73745149375,2019-08-04 11:45:00
"STRT",3794.72460976488,2019-08-04 12:00:00
"STRT",3805.98424106153,2019-08-04 12:15:00
"STRT",3790.97139933267,2019-08-04 12:30:00
"STRT",3775.9585576038,2019-08-04 12:45:00
"STRT",3783.46497846824,2019-08-04 13:00:00
"STRT",3783.46497846824,2019-08-04 13:15:00
"STRT",3760.94571587494,2019-08-04 13:30:00
"STRT",3757.19250544272,2019-08-04 13:45:00
"STRT",3745.93287414607,2019-08-04 14:00:00
"STRT",3749.68608457829,2019-08-04 14:15:00
"STRT",3742.17966371386,2019-08-04 14:30:00
"STRT",3745.93287414607,2019-08-04 14:45:00
"STRT",3742.17966371386,2019-08-04 15:00:00
"STRT",3727.16682198499,2019-08-04 15:15:00
"STRT",3723.41361155278,2019-08-04 15:30:00
"STRT",3723.41361155278,2019-08-04 15:45:00
"STRT",3712.15398025613,2019-08-04 16:00:00
"STRT",3708.40076982391,2019-08-04 16:15:00
"STRT",3689.63471766283,2019-08-04 16:30:00
"STRT",3689.63471766283,2019-08-04 16:45:00
"STRT",3693.38792809505,2019-08-04 17:00:00
"STRT",3682.1282967984,2019-08-04 17:15:00
"STRT",3678.37508636618,2019-08-04 17:30:00
"STRT",3670.86866550175,2019-08-04 17:45:00
"STRT",3674.62187593397,2019-08-04 18:00:00
"STRT",3648.34940290846,2019-08-04 18:15:00
"STRT",3659.6090342051,2019-08-04 18:30:00
"STRT",3648.34940290846,2019-08-04 18:45:00
"STRT",3659.6090342051,2019-08-04 19:00:00
"STRT",3648.34940290846,2019-08-04 19:15:00
"STRT",3640.84298204402,2019-08-04 19:30:00
"STRT",3633.33656117959,2019-08-04 19:45:00
"STRT",3622.07692988294,2019-08-04 20:00:00
"STRT",3625.83014031516,2019-08-04 20:15:00
"STRT",3614.57050901851,2019-08-04 20:30:00
"STRT",3625.83014031516,2019-08-04 20:45:00
"STRT",3610.81729858629,2019-08-04 21:00:00
"STRT",3599.55766728965,2019-08-04 21:15:00
"STRT",3599.55766728965,2019-08-04 21:30:00
"STRT",3603.31087772186,2019-08-04 21:45:00
"STRT",3592.05124642521,2019-08-04 22:00:00
"STRT",3573.28519426413,2019-08-04 22:15:00
"STRT",3565.7787733997,2019-08-04 22:30:00
"STRT",3558.27235253527,2019-08-04 22:45:00
"STRT",3569.53198383192,2019-08-04 23:00:00
"STRT",3558.27235253527,2019-08-04 23:15:00
"STRT",3550.76593167084,2019-08-04 23:30:00
"STRT",3562.02556296748,2019-08-04 23:45:00
"STRT",3569.53198383192,2019-08-05
"STRT",3562.02556296748,2019-08-05 00:15:00
"STRT",3547.01272123862,2019-08-05 00:30:00
"STRT",3558.27235253527,2019-08-05 00:45:00
"STRT",3558.27235253527,2019-08-05 01:00:00
"STRT",3558.27235253527,2019-08-05 01:15:00
"STRT",3531.99987950976,2019-08-05 01:30:00
"STRT",3531.99987950976,2019-08-05 01:45:00
"STRT",3554.51914210305,2019-08-05 02:00:00
"STRT",3531.99987950976,2019-08-05 02:15:00
"STRT",3524.49345864532,2019-08-05 02:30:00
"STRT",3524.49345864532,2019-08-05 02:45:00
"STRT",3513.23382734868,2019-08-05 03:00:00
"STRT",3501.97419605203,2019-08-05 03:15:00
"STRT",3505.72740648424,2019-08-05 03:30:00
"STRT",3505.72740648424,2019-08-05 03:45:00
"STRT",3498.22098561981,2019-08-05 04:00:00
"STRT",3501.97419605203,2019-08-05 04:15:00
"STRT",3490.71456475538,2019-08-05 04:30:00
"STRT",3490.71456475538,2019-08-05 04:45:00
"STRT",3479.45493345873,2019-08-05 05:00:00
"STRT",3483.20814389095,2019-08-05 05:15:00
"STRT",3479.45493345873,2019-08-05 05:30:00
"STRT",3486.96135432316,2019-08-05 05:45:00
"STRT",3468.19530216208,2019-08-05 06:00:00
"STRT",3468.19530216208,2019-08-05 06:15:00
"STRT",3460.68888129765,2019-08-05 06:30:00
"STRT",3468.19530216208,2019-08-05 06:45:00
"STRT",3456.93567086543,2019-08-05 07:00:00
"STRT",3464.44209172987,2019-08-05 07:15:00
"STRT",3464.44209172987,2019-08-05 07:30:00
"STRT",3453.18246043322,2019-08-05 07:45:00
"STRT",3449.429250001,2019-08-05 08:00:00
"STRT",3441.92282913657,2019-08-05 08:15:00
"STRT",3449.429250001,2019-08-05 08:30:00
"STRT",3423.15677697549,2019-08-05 08:45:00
"STRT",3423.15677697549,2019-08-05 09:00:00
"STRT",3415.65035611106,2019-08-05 09:15:00
"STRT",3411.89714567884,2019-08-05 09:30:00
"STRT",3411.89714567884,2019-08-05 09:45:00
"STRT",3419.40356654327,2019-08-05 10:00:00
"STRT",3411.89714567884,2019-08-05 10:15:00
"STRT",3404.39072481441,2019-08-05 10:30:00
"STRT",3411.89714567884,2019-08-05 10:45:00
"STRT",3408.14393524662,2019-08-05 11:00:00
"STRT",3396.88430394998,2019-08-05 11:15:00
"STRT",3396.88430394998,2019-08-05 11:30:00
"STRT",3408.14393524662,2019-08-05 11:45:00
"STRT",3385.62467265333,2019-08-05 12:00:00
"STRT",3389.37788308554,2019-08-05 12:15:00
"STRT",3393.13109351776,2019-08-05 12:30:00
"STRT",3389.37788308554,2019-08-05 12:45:00
"STRT",3378.1182517889,2019-08-05 13:00:00
"STRT",3370.61183092446,2019-08-05 13:15:00
"STRT",3366.85862049225,2019-08-05 13:30:00
"STRT",3363.10541006003,2019-08-05 13:45:00
"STRT",3351.84577876338,2019-08-05 14:00:00
"STRT",3359.35219962781,2019-08-05 14:15:00
"STRT",3351.84577876338,2019-08-05 14:30:00
"STRT",3355.5989891956,2019-08-05 14:45:00
"STRT",3351.84577876338,2019-08-05 15:00:00
"STRT",3348.09256833117,2019-08-05 15:15:00
"STRT",3351.84577876338,2019-08-05 15:30:00
"STRT",3355.5989891956,2019-08-05 15:45:00
"STRT",3351.84577876338,2019-08-05 16:00:00
"STRT",3340.58614746673,2019-08-05 16:15:00
"STRT",3348.09256833117,2019-08-05 16:30:00
"STRT",3340.58614746673,2019-08-05 16:45:00
"STRT",3344.33935789895,2019-08-05 17:00:00
"STRT",3336.83293703452,2019-08-05 17:15:00
"STRT",3348.09256833117,2019-08-05 17:30:00
"STRT",3336.83293703452,2019-08-05 17:45:00
"STRT",3340.58614746673,2019-08-05 18:00:00
"STRT",3340.58614746673,2019-08-05 18:15:00
"STRT",3333.0797266023,2019-08-05 18:30:00
"STRT",3321.82009530565,2019-08-05 18:45:00
"STRT",3329.32651617009,2019-08-05 19:00:00
"STRT",3333.0797266023,2019-08-05 19:15:00
"STRT",3336.83293703452,2019-08-05 19:30:00
"STRT",3321.82009530565,2019-08-05 19:45:00
"STRT",3325.57330573787,2019-08-05 20:00:00
"STRT",3318.06688487344,2019-08-05 20:15:00
"STRT",3318.06688487344,2019-08-05 20:30:00
"STRT",3314.31367444122,2019-08-05 20:45:00
"STRT",3336.83293703452,2019-08-05 21:00:00
"STRT",3329.32651617009,2019-08-05 21:15:00
"STRT",3325.57330573787,2019-08-05 21:30:00
"STRT",3329.32651617009,2019-08-05 21:45:00
"STRT",3336.83293703452,2019-08-05 22:00:00
"STRT",3336.83293703452,2019-08-05 22:15:00
"STRT",3336.83293703452,2019-08-05 22:30:00
"STRT",3329.32651617009,2019-08-05 22:45:00
"STRT",3355.5989891956,2019-08-05 23:00:00
"STRT",3336.83293703452,2019-08-05 23:15:00
"STRT",3340.58614746673,2019-08-05 23:30:00
"STRT",3355.5989891956,2019-08-05 23:45:00
"STRT",3359.35219962781,2019-08-06
"STRT",3363.10541006003,2019-08-06 00:15:00
"STRT",3370.61183092446,2019-08-06 00:30:00
"STRT",3374.36504135668,2019-08-06 00:45:00
"STRT",3374.36504135668,2019-08-06 01:00:00
"STRT",3381.87146222111,2019-08-06 01:15:00
"STRT",3393.13109351776,2019-08-06 01:30:00
"STRT",3389.37788308554,2019-08-06 01:45:00
"STRT",3411.89714567884,2019-08-06 02:00:00
"STRT",3423.15677697549,2019-08-06 02:15:00
"STRT",3438.16961870435,2019-08-06 02:30:00
