"Site","DateTime","Q"
"MOOS",2018-06-11 04:00:00,1194.28490248602
"MOOS",2018-06-11 04:30:00,1184.35616346658
"MOOS",2018-06-11 05:00:00,1171.11784477392
"MOOS",2018-06-11 05:30:00,1177.73700412025
"MOOS",2018-06-11 06:00:00,1190.97532281291
"MOOS",2018-06-11 06:30:00,1200.90406183235
"MOOS",2018-06-11 07:00:00,1200.90406183235
"MOOS",2018-06-11 07:30:00,1197.59448215924
"MOOS",2018-06-11 08:00:00,1204.21364150557
"MOOS",2018-06-11 08:30:00,1200.90406183235
"MOOS",2018-06-11 09:00:00,1207.52322117868
"MOOS",2018-06-11 09:30:00,1214.14238052501
"MOOS",2018-06-11 10:00:00,1217.45196019823
"MOOS",2018-06-11 10:30:00,1200.90406183235
"MOOS",2018-06-11 11:00:00,1210.83280085179
"MOOS",2018-06-11 11:30:00,1224.07111954456
"MOOS",2018-06-11 12:00:00,1210.83280085179
"MOOS",2018-06-11 12:30:00,1220.76153987134
"MOOS",2018-06-11 13:00:00,1220.76153987134
"MOOS",2018-06-11 13:30:00,1204.21364150557
"MOOS",2018-06-11 14:00:00,1214.14238052501
"MOOS",2018-06-11 14:30:00,1207.52322117868
"MOOS",2018-06-11 15:00:00,1214.14238052501
"MOOS",2018-06-11 15:30:00,1217.45196019823
"MOOS",2018-06-11 16:00:00,1220.76153987134
"MOOS",2018-06-11 16:30:00,1217.45196019823
"MOOS",2018-06-11 17:00:00,1210.83280085179
"MOOS",2018-06-11 17:30:00,1224.07111954456
"MOOS",2018-06-11 18:00:00,1220.76153987134
"MOOS",2018-06-11 18:30:00,1210.83280085179
"MOOS",2018-06-11 19:00:00,1210.83280085179
"MOOS",2018-06-11 19:30:00,1220.76153987134
"MOOS",2018-06-11 20:00:00,1224.07111954456
"MOOS",2018-06-11 20:30:00,1200.90406183235
"MOOS",2018-06-11 21:00:00,1220.76153987134
"MOOS",2018-06-11 21:30:00,1204.21364150557
"MOOS",2018-06-11 22:00:00,1194.28490248602
"MOOS",2018-06-11 22:30:00,1204.21364150557
"MOOS",2018-06-11 23:00:00,1187.66574313969
"MOOS",2018-06-11 23:30:00,1197.59448215924
"MOOS",2018-06-12 00:00:00,1197.59448215924
"MOOS",2018-06-12 00:30:00,1177.73700412025
"MOOS",2018-06-12 01:00:00,1174.42742444703
"MOOS",2018-06-12 01:30:00,1171.11784477392
"MOOS",2018-06-12 02:00:00,1161.18910575449
"MOOS",2018-06-12 02:30:00,1157.87952608126
"MOOS",2018-06-12 03:00:00,1167.80826510082
"MOOS",2018-06-12 03:30:00,1157.87952608126
"MOOS",2018-06-12 04:00:00,1161.18910575449
"MOOS",2018-06-12 04:30:00,1151.26036673493
"MOOS",2018-06-12 05:00:00,1147.95078706183
"MOOS",2018-06-12 05:30:00,1151.26036673493
"MOOS",2018-06-12 06:00:00,1144.64120738872
"MOOS",2018-06-12 06:30:00,1154.56994640816
"MOOS",2018-06-12 07:00:00,1154.56994640816
"MOOS",2018-06-12 07:30:00,1164.49868542771
"MOOS",2018-06-12 08:00:00,1167.80826510082
"MOOS",2018-06-12 08:30:00,1161.18910575449
"MOOS",2018-06-12 09:00:00,1167.80826510082
"MOOS",2018-06-12 09:30:00,1161.18910575449
"MOOS",2018-06-12 10:00:00,1157.87952608126
"MOOS",2018-06-12 10:30:00,1147.95078706183
"MOOS",2018-06-12 11:00:00,1161.18910575449
"MOOS",2018-06-12 11:30:00,1157.87952608126
"MOOS",2018-06-12 12:00:00,1154.56994640816
"MOOS",2018-06-12 12:30:00,1161.18910575449
"MOOS",2018-06-12 13:00:00,1154.56994640816
"MOOS",2018-06-12 13:30:00,1154.56994640816
"MOOS",2018-06-12 14:00:00,1154.56994640816
"MOOS",2018-06-12 14:30:00,1141.3316277155
"MOOS",2018-06-12 15:00:00,1141.3316277155
"MOOS",2018-06-12 15:30:00,1144.64120738872
"MOOS",2018-06-12 16:00:00,1147.95078706183
"MOOS",2018-06-12 16:30:00,1134.71246836917
"MOOS",2018-06-12 17:00:00,1144.64120738872
"MOOS",2018-06-12 17:30:00,1131.40288869594
"MOOS",2018-06-12 18:00:00,1138.02204804239
"MOOS",2018-06-12 18:30:00,1144.64120738872
"MOOS",2018-06-12 19:00:00,1157.87952608126
"MOOS",2018-06-12 19:30:00,1151.26036673493
"MOOS",2018-06-12 20:00:00,1154.56994640816
"MOOS",2018-06-12 20:30:00,1147.95078706183
"MOOS",2018-06-12 21:00:00,1157.87952608126
"MOOS",2018-06-12 21:30:00,1147.95078706183
"MOOS",2018-06-12 22:00:00,1147.95078706183
"MOOS",2018-06-12 22:30:00,1147.95078706183
"MOOS",2018-06-12 23:00:00,1147.95078706183
"MOOS",2018-06-12 23:30:00,1138.02204804239
"MOOS",2018-06-13 00:00:00,1144.64120738872
"MOOS",2018-06-13 00:30:00,1144.64120738872
"MOOS",2018-06-13 01:00:00,1134.71246836917
"MOOS",2018-06-13 01:30:00,1124.78372934973
"MOOS",2018-06-13 02:00:00,1124.78372934973
"MOOS",2018-06-13 02:30:00,1118.1645700034
"MOOS",2018-06-13 03:00:00,1118.1645700034
"MOOS",2018-06-13 03:30:00,1111.54541065707
"MOOS",2018-06-13 04:00:00,1108.23583098396
"MOOS",2018-06-13 04:30:00,1101.61667163763
"MOOS",2018-06-13 05:00:00,1098.30709196441
"MOOS",2018-06-13 05:30:00,1101.61667163763
"MOOS",2018-06-13 06:00:00,1101.61667163763
"MOOS",2018-06-13 06:30:00,1104.92625131074
"MOOS",2018-06-13 07:00:00,1101.61667163763
"MOOS",2018-06-13 07:30:00,1098.30709196441
"MOOS",2018-06-13 08:00:00,1108.23583098396
"MOOS",2018-06-13 08:30:00,1098.30709196441
"MOOS",2018-06-13 09:00:00,1104.92625131074
"MOOS",2018-06-13 09:30:00,1111.54541065707
"MOOS",2018-06-13 10:00:00,1101.61667163763
"MOOS",2018-06-13 10:30:00,1104.92625131074
"MOOS",2018-06-13 11:00:00,1098.30709196441
"MOOS",2018-06-13 11:30:00,1098.30709196441
"MOOS",2018-06-13 12:00:00,1104.92625131074
"MOOS",2018-06-13 12:30:00,1108.23583098396
"MOOS",2018-06-13 13:00:00,1104.92625131074
"MOOS",2018-06-13 13:30:00,1094.9975122913
"MOOS",2018-06-13 14:00:00,1098.30709196441
"MOOS",2018-06-13 14:30:00,1091.68793261808
"MOOS",2018-06-13 15:00:00,1098.30709196441
"MOOS",2018-06-13 15:30:00,1098.30709196441
"MOOS",2018-06-13 16:00:00,1078.44961392542
"MOOS",2018-06-13 16:30:00,1094.9975122913
"MOOS",2018-06-13 17:00:00,1091.68793261808
"MOOS",2018-06-13 17:30:00,1081.75919359864
"MOOS",2018-06-13 18:00:00,1098.30709196441
"MOOS",2018-06-13 18:30:00,1101.61667163763
"MOOS",2018-06-13 19:00:00,1104.92625131074
"MOOS",2018-06-13 19:30:00,1111.54541065707
"MOOS",2018-06-13 20:00:00,1104.92625131074
"MOOS",2018-06-13 20:30:00,1111.54541065707
"MOOS",2018-06-13 21:00:00,1111.54541065707
"MOOS",2018-06-13 21:30:00,1104.92625131074
"MOOS",2018-06-13 22:00:00,1108.23583098396
"MOOS",2018-06-13 22:30:00,1101.61667163763
"MOOS",2018-06-13 23:00:00,1101.61667163763
"MOOS",2018-06-13 23:30:00,1104.92625131074
"MOOS",2018-06-14 00:00:00,1098.30709196441
"MOOS",2018-06-14 00:30:00,1098.30709196441
"MOOS",2018-06-14 01:00:00,1088.37835294497
"MOOS",2018-06-14 01:30:00,1091.68793261808
"MOOS",2018-06-14 02:00:00,1094.9975122913
"MOOS",2018-06-14 02:30:00,1094.9975122913
"MOOS",2018-06-14 03:00:00,1085.06877327187
"MOOS",2018-06-14 03:30:00,1081.75919359864
"MOOS",2018-06-14 04:00:00,1088.37835294497
"MOOS",2018-06-14 04:30:00,1081.75919359864
"MOOS",2018-06-14 05:00:00,1078.44961392542
"MOOS",2018-06-14 05:30:00,1078.44961392542
"MOOS",2018-06-14 06:00:00,1078.44961392542
"MOOS",2018-06-14 06:30:00,1081.75919359864
"MOOS",2018-06-14 07:00:00,1081.75919359864
"MOOS",2018-06-14 07:30:00,1075.14003425231
"MOOS",2018-06-14 08:00:00,1078.44961392542
"MOOS",2018-06-14 08:30:00,1075.14003425231
"MOOS",2018-06-14 09:00:00,1078.44961392542
"MOOS",2018-06-14 09:30:00,1068.5208749061
"MOOS",2018-06-14 10:00:00,1071.83045457909
"MOOS",2018-06-14 10:30:00,1075.14003425231
"MOOS",2018-06-14 11:00:00,1075.14003425231
"MOOS",2018-06-14 11:30:00,1081.75919359864
"MOOS",2018-06-14 12:00:00,1071.83045457909
"MOOS",2018-06-14 12:30:00,1081.75919359864
"MOOS",2018-06-14 13:00:00,1081.75919359864
"MOOS",2018-06-14 13:30:00,1081.75919359864
"MOOS",2018-06-14 14:00:00,1071.83045457909
"MOOS",2018-06-14 14:30:00,1068.5208749061
"MOOS",2018-06-14 15:00:00,1075.14003425231
"MOOS",2018-06-14 15:30:00,1078.44961392542
"MOOS",2018-06-14 16:00:00,1085.06877327187
"MOOS",2018-06-14 16:30:00,1078.44961392542
"MOOS",2018-06-14 17:00:00,1078.44961392542
"MOOS",2018-06-14 17:30:00,1085.06877327187
"MOOS",2018-06-14 18:00:00,1088.37835294497
"MOOS",2018-06-14 18:30:00,1078.44961392542
"MOOS",2018-06-14 19:00:00,1088.37835294497
"MOOS",2018-06-14 19:30:00,1088.37835294497
"MOOS",2018-06-14 20:00:00,1088.37835294497
"MOOS",2018-06-14 20:30:00,1085.06877327187
"MOOS",2018-06-14 21:00:00,1091.68793261808
"MOOS",2018-06-14 21:30:00,1085.06877327187
"MOOS",2018-06-14 22:00:00,1078.44961392542
"MOOS",2018-06-14 22:30:00,1081.75919359864
"MOOS",2018-06-14 23:00:00,1075.14003425231
"MOOS",2018-06-14 23:30:00,1081.75919359864
"MOOS",2018-06-15 00:00:00,1071.83045457909
"MOOS",2018-06-15 00:30:00,1071.83045457909
"MOOS",2018-06-15 01:00:00,1068.5208749061
"MOOS",2018-06-15 01:30:00,1068.5208749061
"MOOS",2018-06-15 02:00:00,1068.5208749061
"MOOS",2018-06-15 02:30:00,1061.90171555965
"MOOS",2018-06-15 03:00:00,1055.28255621332
"MOOS",2018-06-15 03:30:00,1055.28255621332
"MOOS",2018-06-15 04:00:00,1042.04423752078
"MOOS",2018-06-15 04:30:00,1035.42507817433
"MOOS",2018-06-15 05:00:00,1045.35381719389
"MOOS",2018-06-15 05:30:00,1035.42507817433
"MOOS",2018-06-15 06:00:00,1045.35381719389
"MOOS",2018-06-15 06:30:00,1048.66339686711
"MOOS",2018-06-15 07:00:00,1045.35381719389
"MOOS",2018-06-15 07:30:00,1051.97297654022
"MOOS",2018-06-15 08:00:00,1058.59213588655
"MOOS",2018-06-15 08:30:00,1058.59213588655
"MOOS",2018-06-15 09:00:00,1048.66339686711
"MOOS",2018-06-15 09:30:00,1045.35381719389
"MOOS",2018-06-15 10:00:00,1048.66339686711
"MOOS",2018-06-15 10:30:00,1055.28255621332
"MOOS",2018-06-15 11:00:00,1048.66339686711
"MOOS",2018-06-15 11:30:00,1058.59213588655
"MOOS",2018-06-15 12:00:00,1055.28255621332
"MOOS",2018-06-15 12:30:00,1051.97297654022
"MOOS",2018-06-15 13:00:00,1051.97297654022
"MOOS",2018-06-15 13:30:00,1048.66339686711
"MOOS",2018-06-15 14:00:00,1045.35381719389
"MOOS",2018-06-15 14:30:00,1048.66339686711
"MOOS",2018-06-15 15:00:00,1051.97297654022
"MOOS",2018-06-15 15:30:00,1061.90171555965
"MOOS",2018-06-15 16:00:00,1051.97297654022
"MOOS",2018-06-15 16:30:00,1058.59213588655
"MOOS",2018-06-15 17:00:00,1051.97297654022
"MOOS",2018-06-15 17:30:00,1051.97297654022
"MOOS",2018-06-15 18:00:00,1048.66339686711
"MOOS",2018-06-15 18:30:00,1051.97297654022
"MOOS",2018-06-15 19:00:00,1055.28255621332
"MOOS",2018-06-15 19:30:00,1055.28255621332
"MOOS",2018-06-15 20:00:00,1058.59213588655
"MOOS",2018-06-15 20:30:00,1055.28255621332
"MOOS",2018-06-15 21:00:00,1058.59213588655
"MOOS",2018-06-15 21:30:00,1058.59213588655
"MOOS",2018-06-15 22:00:00,1055.28255621332
"MOOS",2018-06-15 22:30:00,1051.97297654022
"MOOS",2018-06-15 23:00:00,1048.66339686711
"MOOS",2018-06-15 23:30:00,1058.59213588655
"MOOS",2018-06-16 00:00:00,1055.28255621332
"MOOS",2018-06-16 00:30:00,1055.28255621332
"MOOS",2018-06-16 01:00:00,1058.59213588655
"MOOS",2018-06-16 01:30:00,1055.28255621332
"MOOS",2018-06-16 02:00:00,1061.90171555965
"MOOS",2018-06-16 02:30:00,1068.5208749061
"MOOS",2018-06-16 03:00:00,1051.97297654022
"MOOS",2018-06-16 03:30:00,1051.97297654022
"MOOS",2018-06-16 04:00:00,1051.97297654022
"MOOS",2018-06-16 04:30:00,1058.59213588655
"MOOS",2018-06-16 05:00:00,1061.90171555965
"MOOS",2018-06-16 05:30:00,1058.59213588655
"MOOS",2018-06-16 06:00:00,1042.04423752078
"MOOS",2018-06-16 06:30:00,1055.28255621332
"MOOS",2018-06-16 07:00:00,1048.66339686711
"MOOS",2018-06-16 07:30:00,1042.04423752078
"MOOS",2018-06-16 08:00:00,1058.59213588655
"MOOS",2018-06-16 08:30:00,1045.35381719389
"MOOS",2018-06-16 09:00:00,1051.97297654022
"MOOS",2018-06-16 09:30:00,1048.66339686711
"MOOS",2018-06-16 10:00:00,1048.66339686711
"MOOS",2018-06-16 10:30:00,1051.97297654022
"MOOS",2018-06-16 11:00:00,1061.90171555965
"MOOS",2018-06-16 11:30:00,1061.90171555965
"MOOS",2018-06-16 12:00:00,1068.5208749061
"MOOS",2018-06-16 12:30:00,1068.5208749061
"MOOS",2018-06-16 13:00:00,1075.14003425231
"MOOS",2018-06-16 13:30:00,1088.37835294497
"MOOS",2018-06-16 14:00:00,1081.75919359864
"MOOS",2018-06-16 14:30:00,1088.37835294497
"MOOS",2018-06-16 15:00:00,1098.30709196441
"MOOS",2018-06-16 15:30:00,1101.61667163763
"MOOS",2018-06-16 16:00:00,1111.54541065707
"MOOS",2018-06-16 16:30:00,1114.85499033018
"MOOS",2018-06-16 17:00:00,1131.40288869594
"MOOS",2018-06-16 17:30:00,1134.71246836917
"MOOS",2018-06-16 18:00:00,1128.09330902295
"MOOS",2018-06-16 18:30:00,1138.02204804239
"MOOS",2018-06-16 19:00:00,1131.40288869594
"MOOS",2018-06-16 19:30:00,1144.64120738872
"MOOS",2018-06-16 20:00:00,1134.71246836917
"MOOS",2018-06-16 20:30:00,1134.71246836917
"MOOS",2018-06-16 21:00:00,1138.02204804239
"MOOS",2018-06-16 21:30:00,1138.02204804239
"MOOS",2018-06-16 22:00:00,1124.78372934973
"MOOS",2018-06-16 22:30:00,1134.71246836917
"MOOS",2018-06-16 23:00:00,1134.71246836917
"MOOS",2018-06-16 23:30:00,1124.78372934973
"MOOS",2018-06-17 00:00:00,1114.85499033018
"MOOS",2018-06-17 00:30:00,1121.47414967651
"MOOS",2018-06-17 01:00:00,1118.1645700034
"MOOS",2018-06-17 01:30:00,1121.47414967651
"MOOS",2018-06-17 02:00:00,1104.92625131074
"MOOS",2018-06-17 02:30:00,1108.23583098396
"MOOS",2018-06-17 03:00:00,1104.92625131074
"MOOS",2018-06-17 03:30:00,1088.37835294497
"MOOS",2018-06-17 04:00:00,1088.37835294497
"MOOS",2018-06-17 04:30:00,1098.30709196441
"MOOS",2018-06-17 05:00:00,1094.9975122913
"MOOS",2018-06-17 05:30:00,1078.44961392542
"MOOS",2018-06-17 06:00:00,1091.68793261808
"MOOS",2018-06-17 06:30:00,1081.75919359864
"MOOS",2018-06-17 07:00:00,1068.5208749061
"MOOS",2018-06-17 07:30:00,1071.83045457909
"MOOS",2018-06-17 08:00:00,1071.83045457909
"MOOS",2018-06-17 08:30:00,1068.5208749061
"MOOS",2018-06-17 09:00:00,1065.21129523288
"MOOS",2018-06-17 09:30:00,1061.90171555965
"MOOS",2018-06-17 10:00:00,1061.90171555965
"MOOS",2018-06-17 10:30:00,1055.28255621332
"MOOS",2018-06-17 11:00:00,1055.28255621332
"MOOS",2018-06-17 11:30:00,1051.97297654022
"MOOS",2018-06-17 12:00:00,1055.28255621332
"MOOS",2018-06-17 12:30:00,1058.59213588655
"MOOS",2018-06-17 13:00:00,1048.66339686711
"MOOS",2018-06-17 13:30:00,1065.21129523288
"MOOS",2018-06-17 14:00:00,1065.21129523288
"MOOS",2018-06-17 14:30:00,1058.59213588655
"MOOS",2018-06-17 15:00:00,1051.97297654022
"MOOS",2018-06-17 15:30:00,1048.66339686711
"MOOS",2018-06-17 16:00:00,1048.66339686711
"MOOS",2018-06-17 16:30:00,1058.59213588655
"MOOS",2018-06-17 17:00:00,1065.21129523288
"MOOS",2018-06-17 17:30:00,1055.28255621332
"MOOS",2018-06-17 18:00:00,1051.97297654022
"MOOS",2018-06-17 18:30:00,1055.28255621332
"MOOS",2018-06-17 19:00:00,1051.97297654022
"MOOS",2018-06-17 19:30:00,1055.28255621332
"MOOS",2018-06-17 20:00:00,1048.66339686711
"MOOS",2018-06-17 20:30:00,1055.28255621332
"MOOS",2018-06-17 21:00:00,1055.28255621332
"MOOS",2018-06-17 21:30:00,1058.59213588655
"MOOS",2018-06-17 22:00:00,1038.73465784756
"MOOS",2018-06-17 22:30:00,1045.35381719389
"MOOS",2018-06-17 23:00:00,1048.66339686711
"MOOS",2018-06-17 23:30:00,1045.35381719389
"MOOS",2018-06-18 00:00:00,1038.73465784756
"MOOS",2018-06-18 00:30:00,1032.11549850123
"MOOS",2018-06-18 01:00:00,1038.73465784756
"MOOS",2018-06-18 01:30:00,1038.73465784756
"MOOS",2018-06-18 02:00:00,1028.80591882812
"MOOS",2018-06-18 02:30:00,1028.80591882812
"MOOS",2018-06-18 03:00:00,1028.80591882812
"MOOS",2018-06-18 03:30:00,1022.18675948179
"MOOS",2018-06-18 04:00:00,1025.4963391549
"MOOS",2018-06-18 04:30:00,1018.87717980857
"MOOS",2018-06-18 05:00:00,1032.11549850123
"MOOS",2018-06-18 05:30:00,1018.87717980857
"MOOS",2018-06-18 06:00:00,1015.56760013546
"MOOS",2018-06-18 06:30:00,1012.25802046224
"MOOS",2018-06-18 07:00:00,1008.94844078913
"MOOS",2018-06-18 07:30:00,1002.3292814428
"MOOS",2018-06-18 08:00:00,999.019701769692
"MOOS",2018-06-18 08:30:00,1002.3292814428
"MOOS",2018-06-18 09:00:00,1012.25802046224
"MOOS",2018-06-18 09:30:00,1002.3292814428
"MOOS",2018-06-18 10:00:00,992.400542423245
"MOOS",2018-06-18 10:30:00,992.400542423245
"MOOS",2018-06-18 11:00:00,999.019701769692
"MOOS",2018-06-18 11:30:00,1002.3292814428
"MOOS",2018-06-18 12:00:00,1002.3292814428
"MOOS",2018-06-18 12:30:00,995.710122096469
"MOOS",2018-06-18 13:00:00,995.710122096469
"MOOS",2018-06-18 13:30:00,999.019701769692
"MOOS",2018-06-18 14:00:00,1002.3292814428
"MOOS",2018-06-18 14:30:00,985.781383077032
"MOOS",2018-06-18 15:00:00,985.781383077032
"MOOS",2018-06-18 15:30:00,1002.3292814428
"MOOS",2018-06-18 16:00:00,1002.3292814428
"MOOS",2018-06-18 16:30:00,995.710122096469
"MOOS",2018-06-18 17:00:00,999.019701769692
"MOOS",2018-06-18 17:30:00,1002.3292814428
"MOOS",2018-06-18 18:00:00,1002.3292814428
"MOOS",2018-06-18 18:30:00,1005.63886111602
"MOOS",2018-06-18 19:00:00,1005.63886111602
"MOOS",2018-06-18 19:30:00,995.710122096469
"MOOS",2018-06-18 20:00:00,995.710122096469
"MOOS",2018-06-18 20:30:00,1005.63886111602
"MOOS",2018-06-18 21:00:00,1005.63886111602
"MOOS",2018-06-18 21:30:00,995.710122096469
"MOOS",2018-06-18 22:00:00,1002.3292814428
"MOOS",2018-06-18 22:30:00,999.019701769692
"MOOS",2018-06-18 23:00:00,999.019701769692
"MOOS",2018-06-18 23:30:00,995.710122096469
"MOOS",2018-06-19 00:00:00,1005.63886111602
"MOOS",2018-06-19 00:30:00,999.019701769692
"MOOS",2018-06-19 01:00:00,999.019701769692
"MOOS",2018-06-19 01:30:00,1002.3292814428
"MOOS",2018-06-19 02:00:00,995.710122096469
"MOOS",2018-06-19 02:30:00,992.400542423245
"MOOS",2018-06-19 03:00:00,989.090962750255
"MOOS",2018-06-19 03:30:00,982.471803403809
"MOOS",2018-06-19 04:00:00,989.090962750255
"MOOS",2018-06-19 04:30:00,992.400542423245
"MOOS",2018-06-19 05:00:00,992.400542423245
"MOOS",2018-06-19 05:30:00,992.400542423245
"MOOS",2018-06-19 06:00:00,985.781383077032
"MOOS",2018-06-19 06:30:00,985.781383077032
"MOOS",2018-06-19 07:00:00,989.090962750255
"MOOS",2018-06-19 07:30:00,982.471803403809
"MOOS",2018-06-19 08:00:00,985.781383077032
"MOOS",2018-06-19 08:30:00,972.543064384372
"MOOS",2018-06-19 09:00:00,989.090962750255
"MOOS",2018-06-19 09:30:00,985.781383077032
"MOOS",2018-06-19 10:00:00,982.471803403809
"MOOS",2018-06-19 10:30:00,982.471803403809
"MOOS",2018-06-19 11:00:00,975.852644057479
"MOOS",2018-06-19 11:30:00,979.162223730702
"MOOS",2018-06-19 12:00:00,985.781383077032
"MOOS",2018-06-19 12:30:00,985.781383077032
"MOOS",2018-06-19 13:00:00,989.090962750255
"MOOS",2018-06-19 13:30:00,992.400542423245
"MOOS",2018-06-19 14:00:00,989.090962750255
"MOOS",2018-06-19 14:30:00,982.471803403809
"MOOS",2018-06-19 15:00:00,979.162223730702
"MOOS",2018-06-19 15:30:00,982.471803403809
"MOOS",2018-06-19 16:00:00,979.162223730702
"MOOS",2018-06-19 16:30:00,975.852644057479
"MOOS",2018-06-19 17:00:00,979.162223730702
"MOOS",2018-06-19 17:30:00,965.923905038042
"MOOS",2018-06-19 18:00:00,969.233484711265
"MOOS",2018-06-19 18:30:00,975.852644057479
"MOOS",2018-06-19 19:00:00,972.543064384372
"MOOS",2018-06-19 19:30:00,982.471803403809
"MOOS",2018-06-19 20:00:00,982.471803403809
"MOOS",2018-06-19 20:30:00,982.471803403809
"MOOS",2018-06-19 21:00:00,995.710122096469
"MOOS",2018-06-19 21:30:00,989.090962750255
"MOOS",2018-06-19 22:00:00,992.400542423245
"MOOS",2018-06-19 22:30:00,979.162223730702
"MOOS",2018-06-19 23:00:00,999.019701769692
"MOOS",2018-06-19 23:30:00,982.471803403809
"MOOS",2018-06-20 00:00:00,992.400542423245
"MOOS",2018-06-20 00:30:00,982.471803403809
"MOOS",2018-06-20 01:00:00,975.852644057479
"MOOS",2018-06-20 01:30:00,982.471803403809
"MOOS",2018-06-20 02:00:00,972.543064384372
"MOOS",2018-06-20 02:30:00,975.852644057479
"MOOS",2018-06-20 03:00:00,975.852644057479
"MOOS",2018-06-20 03:30:00,965.923905038042
"MOOS",2018-06-20 04:00:00,972.543064384372
"MOOS",2018-06-20 04:30:00,962.614325364935
"MOOS",2018-06-20 05:00:00,955.995166018605
"MOOS",2018-06-20 05:30:00,952.685586345382
"MOOS",2018-06-20 06:00:00,962.614325364935
"MOOS",2018-06-20 06:30:00,965.923905038042
"MOOS",2018-06-20 07:00:00,965.923905038042
"MOOS",2018-06-20 07:30:00,959.304745691712
"MOOS",2018-06-20 08:00:00,955.995166018605
"MOOS",2018-06-20 08:30:00,942.756847325945
"MOOS",2018-06-20 09:00:00,949.376006672275
"MOOS",2018-06-20 09:30:00,952.685586345382
"MOOS",2018-06-20 10:00:00,946.066426999168
"MOOS",2018-06-20 10:30:00,936.137687979615
"MOOS",2018-06-20 11:00:00,939.447267652722
"MOOS",2018-06-20 11:30:00,946.066426999168
"MOOS",2018-06-20 12:00:00,939.447267652722
"MOOS",2018-06-20 12:30:00,946.066426999168
"MOOS",2018-06-20 13:00:00,939.447267652722
"MOOS",2018-06-20 13:30:00,949.376006672275
"MOOS",2018-06-20 14:00:00,942.756847325945
"MOOS",2018-06-20 14:30:00,936.137687979615
"MOOS",2018-06-20 15:00:00,946.066426999168
"MOOS",2018-06-20 15:30:00,952.685586345382
"MOOS",2018-06-20 16:00:00,952.685586345382
"MOOS",2018-06-20 16:30:00,955.995166018605
"MOOS",2018-06-20 17:00:00,959.304745691712
"MOOS",2018-06-20 17:30:00,932.828108306392
"MOOS",2018-06-20 18:00:00,952.685586345382
"MOOS",2018-06-20 18:30:00,949.376006672275
"MOOS",2018-06-20 19:00:00,955.995166018605
"MOOS",2018-06-20 19:30:00,959.304745691712
"MOOS",2018-06-20 20:00:00,969.233484711265
"MOOS",2018-06-20 20:30:00,965.923905038042
"MOOS",2018-06-20 21:00:00,962.614325364935
"MOOS",2018-06-20 21:30:00,965.923905038042
"MOOS",2018-06-20 22:00:00,965.923905038042
"MOOS",2018-06-20 22:30:00,972.543064384372
"MOOS",2018-06-20 23:00:00,959.304745691712
"MOOS",2018-06-20 23:30:00,959.304745691712
"MOOS",2018-06-21 00:00:00,965.923905038042
"MOOS",2018-06-21 00:30:00,949.376006672275
"MOOS",2018-06-21 01:00:00,942.756847325945
"MOOS",2018-06-21 01:30:00,942.756847325945
"MOOS",2018-06-21 02:00:00,942.756847325945
"MOOS",2018-06-21 02:30:00,932.828108306392
"MOOS",2018-06-21 03:00:00,942.756847325945
"MOOS",2018-06-21 03:30:00,936.137687979615
"MOOS",2018-06-21 04:00:00,932.828108306392
"MOOS",2018-06-21 04:30:00,919.589789613849
"MOOS",2018-06-21 05:00:00,932.828108306392
"MOOS",2018-06-21 05:30:00,919.589789613849
"MOOS",2018-06-21 06:00:00,919.589789613849
"MOOS",2018-06-21 06:30:00,916.280209940625
"MOOS",2018-06-21 07:00:00,912.970630267519
"MOOS",2018-06-21 07:30:00,909.661050594412
"MOOS",2018-06-21 08:00:00,909.661050594412
"MOOS",2018-06-21 08:30:00,909.661050594412
"MOOS",2018-06-21 09:00:00,899.732311574859
"MOOS",2018-06-21 09:30:00,909.661050594412
"MOOS",2018-06-21 10:00:00,899.732311574859
"MOOS",2018-06-21 10:30:00,903.041891248082
"MOOS",2018-06-21 11:00:00,909.661050594412
"MOOS",2018-06-21 11:30:00,909.661050594412
"MOOS",2018-06-21 12:00:00,906.351470921189
"MOOS",2018-06-21 12:30:00,909.661050594412
"MOOS",2018-06-21 13:00:00,909.661050594412
"MOOS",2018-06-21 13:30:00,919.589789613849
"MOOS",2018-06-21 14:00:00,909.661050594412
"MOOS",2018-06-21 14:30:00,926.208948960179
"MOOS",2018-06-21 15:00:00,912.970630267519
"MOOS",2018-06-21 15:30:00,929.518528633285
"MOOS",2018-06-21 16:00:00,916.280209940625
"MOOS",2018-06-21 16:30:00,922.899369286955
"MOOS",2018-06-21 17:00:00,929.518528633285
"MOOS",2018-06-21 17:30:00,942.756847325945
"MOOS",2018-06-21 18:00:00,942.756847325945
"MOOS",2018-06-21 18:30:00,936.137687979615
"MOOS",2018-06-21 19:00:00,952.685586345382
"MOOS",2018-06-21 19:30:00,932.828108306392
"MOOS",2018-06-21 20:00:00,949.376006672275
"MOOS",2018-06-21 20:30:00,946.066426999168
"MOOS",2018-06-21 21:00:00,939.447267652722
"MOOS",2018-06-21 21:30:00,939.447267652722
"MOOS",2018-06-21 22:00:00,939.447267652722
"MOOS",2018-06-21 22:30:00,932.828108306392
"MOOS",2018-06-21 23:00:00,932.828108306392
"MOOS",2018-06-21 23:30:00,926.208948960179
"MOOS",2018-06-22 00:00:00,932.828108306392
"MOOS",2018-06-22 00:30:00,929.518528633285
"MOOS",2018-06-22 01:00:00,922.899369286955
"MOOS",2018-06-22 01:30:00,922.899369286955
