"Site","Q","DateTime"
"FRCH",1360.56823873256,2020-07-10 06:45:00
"FRCH",1335.02542204668,2020-07-10 07:00:00
"FRCH",1354.25926209763,2020-07-10 07:15:00
"FRCH",1325.05844218314,2020-07-10 07:30:00
"FRCH",1319.67914968833,2020-07-10 07:45:00
"FRCH",1271.67988577144,2020-07-10 08:00:00
"FRCH",1319.05934331887,2020-07-10 08:15:00
"FRCH",1315.96304631122,2020-07-10 08:30:00
"FRCH",1320.50584179393,2020-07-10 08:45:00
"FRCH",1321.12607358288,2020-07-10 09:00:00
"FRCH",1290.5415751065,2020-07-10 09:15:00
"FRCH",1298.70801612888,2020-07-10 09:30:00
"FRCH",1287.69097829962,2020-07-10 09:45:00
"FRCH",1303.8285014508,2020-07-10 10:00:00
"FRCH",1307.11225670422,2020-07-10 10:15:00
"FRCH",1295.02910657069,2020-07-10 10:30:00
"FRCH",1270.46901923571,2020-07-10 10:45:00
"FRCH",1304.64895407044,2020-07-10 11:00:00
"FRCH",1290.74534109967,2020-07-10 11:15:00
"FRCH",1278.35268778684,2020-07-10 11:30:00
"FRCH",1290.94912735091,2020-07-10 11:45:00
"FRCH",1262.21428322658,2020-07-10 12:00:00
"FRCH",1266.63941983116,2020-07-10 12:15:00
"FRCH",1275.31686112203,2020-07-10 12:30:00
"FRCH",1275.51910775985,2020-07-10 12:45:00
"FRCH",1264.02338128583,2020-07-10 13:00:00
"FRCH",1253.19340648698,2020-07-10 13:15:00
"FRCH",1223.61707118705,2020-07-10 13:30:00
"FRCH",1241.42818652448,2020-07-10 13:45:00
"FRCH",1229.33829008726,2020-07-10 14:00:00
"FRCH",1248.59857796516,2020-07-10 14:15:00
"FRCH",1229.93111270574,2020-07-10 14:30:00
"FRCH",1245.60772421864,2020-07-10 14:45:00
"FRCH",1243.4173283754,2020-07-10 15:00:00
"FRCH",1231.11730491063,2020-07-10 15:15:00
"FRCH",1222.63237607135,2020-07-10 15:30:00
"FRCH",1189.45408094816,2020-07-10 15:45:00
"FRCH",1229.93111270574,2020-07-10 16:00:00
"FRCH",1211.24692422549,2020-07-10 16:15:00
"FRCH",1203.82444097957,2020-07-10 16:30:00
"FRCH",1215.75369091136,2020-07-10 16:45:00
"FRCH",1222.23863983157,2020-07-10 17:00:00
"FRCH",1190.42155670325,2020-07-10 17:15:00
"FRCH",1202.4603320805,2020-07-10 17:30:00
"FRCH",1194.87846827564,2020-07-10 17:45:00
"FRCH",1188.2937785584,2020-07-10 18:00:00
"FRCH",1187.52064879332,2020-07-10 18:15:00
"FRCH",1185.97536165058,2020-07-10 18:30:00
"FRCH",1169.44540799036,2020-07-10 18:45:00
"FRCH",1148.33172686546,2020-07-10 19:00:00
"FRCH",1172.70107561089,2020-07-10 19:15:00
"FRCH",1146.06411720047,2020-07-10 19:30:00
"FRCH",1163.7143941297,2020-07-10 19:45:00
"FRCH",1165.43178390016,2020-07-10 20:00:00
"FRCH",1122.98931077131,2020-07-10 20:15:00
"FRCH",1147.57553284799,2020-07-10 20:30:00
"FRCH",1158.00161253321,2020-07-10 20:45:00
"FRCH",1151.17034120613,2020-07-10 21:00:00
"FRCH",1147.00860004463,2020-07-10 21:15:00
"FRCH",1148.70994542262,2020-07-10 21:30:00
"FRCH",1158.00161253321,2020-07-10 21:45:00
"FRCH",1157.62140868506,2020-07-10 22:00:00
"FRCH",1113.69692431622,2020-07-10 22:15:00
"FRCH",1158.00161253321,2020-07-10 22:30:00
"FRCH",1137.21073382845,2020-07-10 22:45:00
"FRCH",1121.12678186604,2020-07-10 23:00:00
"FRCH",1122.24405611235,2020-07-10 23:15:00
"FRCH",1119.82421698758,2020-07-10 23:30:00
"FRCH",1122.43033938998,2020-07-10 23:45:00
"FRCH",1103.16538074585,2020-07-11 00:00:00
"FRCH",1110.36406313202,2020-07-11 00:15:00
"FRCH",1108.51530971523,2020-07-11 00:30:00
"FRCH",1088.49528119361,2020-07-11 00:45:00
"FRCH",1103.16538074585,2020-07-11 01:00:00
"FRCH",1081.93603524799,2020-07-11 01:15:00
"FRCH",1066.55310389694,2020-07-11 01:30:00
"FRCH",1081.20885078862,2020-07-11 01:45:00
"FRCH",1073.4120886315,2020-07-11 02:00:00
"FRCH",1069.07669491685,2020-07-11 02:15:00
"FRCH",1057.03547752715,2020-07-11 02:30:00
"FRCH",1059.90272683458,2020-07-11 02:45:00
"FRCH",1081.93603524799,2020-07-11 03:00:00
"FRCH",1049.53362242598,2020-07-11 03:15:00
"FRCH",1052.92289239269,2020-07-11 03:30:00
"FRCH",1050.78144999577,2020-07-11 03:45:00
"FRCH",1048.46484600237,2020-07-11 04:00:00
"FRCH",1058.64766713333,2020-07-11 04:15:00
"FRCH",1069.61798100193,2020-07-11 04:30:00
"FRCH",1037.99405602189,2020-07-11 04:45:00
"FRCH",1045.61834095995,2020-07-11 05:00:00
"FRCH",1054.7096561113,2020-07-11 05:15:00
"FRCH",1054.17341428597,2020-07-11 05:30:00
"FRCH",1030.75927338672,2020-07-11 05:45:00
"FRCH",1064.39318613899,2020-07-11 06:00:00
"FRCH",1030.05526416092,2020-07-11 06:15:00
"FRCH",995.955870294496,2020-07-11 06:30:00
"FRCH",1016.0431467646,2020-07-11 06:45:00
"FRCH",1032.69697004854,2020-07-11 07:00:00
"FRCH",1047.39679886932,2020-07-11 07:15:00
"FRCH",1019.3592850939,2020-07-11 07:30:00
"FRCH",1019.00987351413,2020-07-11 07:45:00
"FRCH",1010.47460226984,2020-07-11 08:00:00
"FRCH",1031.11139954804,2020-07-11 08:15:00
"FRCH",1026.36453346922,2020-07-11 08:30:00
"FRCH",1035.16667459878,2020-07-11 08:45:00
"FRCH",1017.96212496853,2020-07-11 09:00:00
"FRCH",1026.01350124374,2020-07-11 09:15:00
"FRCH",1022.68273658695,2020-07-11 09:30:00
"FRCH",1000.08949361897,2020-07-11 09:45:00
"FRCH",1039.40969150829,2020-07-11 10:00:00
"FRCH",1029.70338109645,2020-07-11 10:15:00
"FRCH",1023.03299900572,2020-07-11 10:30:00
"FRCH",1015.17169426748,2020-07-11 10:45:00
"FRCH",1029.35157906427,2020-07-11 11:00:00
"FRCH",1011.51712423305,2020-07-11 11:15:00
"FRCH",1028.82402795153,2020-07-11 11:30:00
"FRCH",1032.5207145162,2020-07-11 11:45:00
"FRCH",1010.82202855862,2020-07-11 12:00:00
"FRCH",1022.68273658695,2020-07-11 12:15:00
"FRCH",1016.74067340758,2020-07-11 12:30:00
"FRCH",993.034947044176,2020-07-11 12:45:00
"FRCH",1000.08949361897,2020-07-11 13:00:00
"FRCH",983.454489717332,2020-07-11 13:15:00
"FRCH",1001.98797065475,2020-07-11 13:30:00
"FRCH",1007.87148800806,2020-07-11 13:45:00
"FRCH",996.471935080812,2020-07-11 14:00:00
"FRCH",1018.31129345145,2020-07-11 14:15:00
"FRCH",999.744579331031,2020-07-11 14:30:00
"FRCH",1006.65826122405,2020-07-11 14:45:00
"FRCH",1003.02453674499,2020-07-11 15:00:00
"FRCH",1017.26403109956,2020-07-11 15:15:00
"FRCH",1020.58286375235,2020-07-11 15:30:00
"FRCH",998.365732502115,2020-07-11 15:45:00
"FRCH",1006.31180732269,2020-07-11 16:00:00
"FRCH",985.502096727973,2020-07-11 16:15:00
"FRCH",1006.13861075912,2020-07-11 16:30:00
"FRCH",989.77731402479,2020-07-11 16:45:00
"FRCH",990.976643771885,2020-07-11 17:00:00
"FRCH",1002.50616253855,2020-07-11 17:15:00
"FRCH",994.408769871407,2020-07-11 17:30:00
"FRCH",980.558706733499,2020-07-11 17:45:00
"FRCH",1003.71598596658,2020-07-11 18:00:00
"FRCH",990.291190939403,2020-07-11 18:15:00
"FRCH",986.356127283773,2020-07-11 18:30:00
"FRCH",970.0472278679,2020-07-11 18:45:00
"FRCH",986.69788131259,2020-07-11 19:00:00
"FRCH",993.893434375662,2020-07-11 19:15:00
"FRCH",964.82069044488,2020-07-11 19:30:00
"FRCH",956.097312330596,2020-07-11 19:45:00
"FRCH",971.737360586392,2020-07-11 20:00:00
"FRCH",977.32917165901,2020-07-11 20:15:00
"FRCH",972.921658844581,2020-07-11 20:30:00
"FRCH",956.097312330598,2020-07-11 20:45:00
"FRCH",964.147716584322,2020-07-11 21:00:00
"FRCH",949.424296324651,2020-07-11 21:15:00
"FRCH",972.24479543433,2020-07-11 21:30:00
"FRCH",958.105537650626,2020-07-11 21:45:00
"FRCH",956.766396641466,2020-07-11 22:00:00
"FRCH",952.256367674237,2020-07-11 22:15:00
"FRCH",963.475066852903,2020-07-11 22:30:00
"FRCH",961.291193742673,2020-07-11 22:45:00
"FRCH",956.431813969887,2020-07-11 23:00:00
"FRCH",950.256650744154,2020-07-11 23:15:00
"FRCH",942.286954646497,2020-07-11 23:30:00
"FRCH",925.833330837351,2020-07-11 23:45:00
"FRCH",935.187070142185,2020-07-12 00:00:00
"FRCH",932.390470675447,2020-07-12 00:15:00
"FRCH",935.187070142183,2020-07-12 00:30:00
"FRCH",914.274234554704,2020-07-12 00:45:00
"FRCH",919.95961802461,2020-07-12 01:00:00
"FRCH",920.773841470299,2020-07-12 01:15:00
"FRCH",919.308603913343,2020-07-12 01:30:00
"FRCH",921.099672655074,2020-07-12 01:45:00
"FRCH",888.599936033168,2020-07-12 02:00:00
"FRCH",892.099400327641,2020-07-12 02:15:00
"FRCH",902.014278993375,2020-07-12 02:30:00
"FRCH",906.034244591779,2020-07-12 02:45:00
"FRCH",903.460008027666,2020-07-12 03:00:00
"FRCH",888.917663989421,2020-07-12 03:15:00
"FRCH",892.896100541654,2020-07-12 03:30:00
"FRCH",866.404346863142,2020-07-12 03:45:00
"FRCH",888.12349603432,2020-07-12 04:00:00
"FRCH",880.209671331375,2020-07-12 04:15:00
"FRCH",900.730564067299,2020-07-12 04:30:00
"FRCH",888.441102442148,2020-07-12 04:45:00
"FRCH",889.553362998782,2020-07-12 05:00:00
"FRCH",890.507519254965,2020-07-12 05:15:00
"FRCH",887.171163004555,2020-07-12 05:30:00
"FRCH",898.167023764835,2020-07-12 05:45:00
"FRCH",898.647292539156,2020-07-12 06:00:00
"FRCH",906.19530657064,2020-07-12 06:15:00
"FRCH",884.31853965866,2020-07-12 06:30:00
"FRCH",889.553362998782,2020-07-12 06:45:00
"FRCH",883.84374056359,2020-07-12 07:00:00
"FRCH",881.63042216375,2020-07-12 07:15:00
"FRCH",862.82199648696,2020-07-12 07:30:00
"FRCH",891.462404801714,2020-07-12 07:45:00
"FRCH",881.788384657702,2020-07-12 08:00:00
"FRCH",874.072045945825,2020-07-12 08:15:00
"FRCH",882.420437214231,2020-07-12 08:30:00
"FRCH",876.743632854552,2020-07-12 08:45:00
"FRCH",877.687943688082,2020-07-12 09:00:00
"FRCH",874.072045945823,2020-07-12 09:15:00
"FRCH",863.91114258424,2020-07-12 09:30:00
"FRCH",881.156656230317,2020-07-12 09:45:00
"FRCH",874.700127920376,2020-07-12 10:00:00
"FRCH",873.287399284237,2020-07-12 10:15:00
"FRCH",875.171402111038,2020-07-12 10:30:00
"FRCH",863.755489510414,2020-07-12 10:45:00
"FRCH",901.853743724365,2020-07-12 11:00:00
"FRCH",894.491020325023,2020-07-12 11:15:00
"FRCH",868.121433128474,2020-07-12 11:30:00
"FRCH",894.810247378552,2020-07-12 11:45:00
"FRCH",878.948159251447,2020-07-12 12:00:00
"FRCH",897.366980969059,2020-07-12 12:15:00
"FRCH",897.526949012072,2020-07-12 12:30:00
"FRCH",888.441102442148,2020-07-12 12:45:00
"FRCH",864.378223354146,2020-07-12 13:00:00
"FRCH",894.012331680263,2020-07-12 13:15:00
"FRCH",857.236353448144,2020-07-12 13:30:00
"FRCH",879.105777358187,2020-07-12 13:45:00
"FRCH",886.378109243379,2020-07-12 14:00:00
"FRCH",889.076558354653,2020-07-12 14:15:00
"FRCH",879.105777358189,2020-07-12 14:30:00
"FRCH",888.599936033166,2020-07-12 14:45:00
"FRCH",892.736719982708,2020-07-12 15:00:00
"FRCH",875.17140211104,2020-07-12 15:15:00
"FRCH",878.790561402778,2020-07-12 15:30:00
"FRCH",864.689711824435,2020-07-12 15:45:00
"FRCH",870.466864723286,2020-07-12 16:00:00
"FRCH",863.444244136978,2020-07-12 16:15:00
"FRCH",881.788384657705,2020-07-12 16:30:00
"FRCH",861.112486740295,2020-07-12 16:45:00
"FRCH",865.936476028455,2020-07-12 17:00:00
"FRCH",873.130530726134,2020-07-12 17:15:00
"FRCH",873.130530726136,2020-07-12 17:30:00
"FRCH",867.496754509899,2020-07-12 17:45:00
"FRCH",865.001281327012,2020-07-12 18:00:00
"FRCH",870.310360810465,2020-07-12 18:15:00
"FRCH",856.153305030326,2020-07-12 18:30:00
"FRCH",856.926809752697,2020-07-12 18:45:00
"FRCH",847.06419654498,2020-07-12 19:00:00
"FRCH",846.910751600926,2020-07-12 19:15:00
"FRCH",860.957198311753,2020-07-12 19:30:00
"FRCH",861.423124371592,2020-07-12 19:45:00
"FRCH",860.02589316,2020-07-12 20:00:00
"FRCH",843.540088123794,2020-07-12 20:15:00
"FRCH",853.990186131174,2020-07-12 20:30:00
"FRCH",862.200072966085,2020-07-12 20:45:00
"FRCH",849.214552859211,2020-07-12 21:00:00
"FRCH",847.3711472073,2020-07-12 21:15:00
"FRCH",856.153305030326,2020-07-12 21:30:00
"FRCH",835.308210969514,2020-07-12 21:45:00
"FRCH",842.011209652871,2020-07-12 22:00:00
"FRCH",847.985291628797,2020-07-12 22:15:00
"FRCH",831.214424593342,2020-07-12 22:30:00
"FRCH",835.308210969514,2020-07-12 22:45:00
"FRCH",834.093697615008,2020-07-12 23:00:00
"FRCH",848.599760179435,2020-07-12 23:15:00
"FRCH",841.552941143985,2020-07-12 23:30:00
"FRCH",842.4696604844,2020-07-12 23:45:00
"FRCH",843.08121187277,2020-07-13 00:00:00
"FRCH",826.984615214437,2020-07-13 00:15:00
"FRCH",832.72891983364,2020-07-13 00:30:00
"FRCH",821.569626168272,2020-07-13 00:45:00
"FRCH",832.72891983364,2020-07-13 01:00:00
"FRCH",834.24544088107,2020-07-13 01:15:00
"FRCH",816.031579285007,2020-07-13 01:30:00
"FRCH",819.321129444645,2020-07-13 01:45:00
"FRCH",811.11563824526,2020-07-13 02:00:00
"FRCH",821.119562178263,2020-07-13 02:15:00
"FRCH",824.123432650445,2020-07-13 02:30:00
"FRCH",825.628406597232,2020-07-13 02:45:00
"FRCH",810.669828450227,2020-07-13 03:00:00
"FRCH",817.675128751513,2020-07-13 03:15:00
"FRCH",831.517161576831,2020-07-13 03:30:00
"FRCH",814.68868022065,2020-07-13 03:45:00
"FRCH",814.092362901899,2020-07-13 04:00:00
"FRCH",829.248609362612,2020-07-13 04:15:00
"FRCH",827.738773478714,2020-07-13 04:30:00
"FRCH",810.075699003177,2020-07-13 04:45:00
"FRCH",816.479576951745,2020-07-13 05:00:00
"FRCH",806.813780852798,2020-07-13 05:15:00
"FRCH",809.630314627639,2020-07-13 05:30:00
"FRCH",792.402535642193,2020-07-13 05:45:00
"FRCH",821.719688014418,2020-07-13 06:00:00
"FRCH",798.995786407237,2020-07-13 06:15:00
"FRCH",807.406127589573,2020-07-13 06:30:00
"FRCH",822.62048451079,2020-07-13 06:45:00
"FRCH",816.330224138095,2020-07-13 07:00:00
"FRCH",799.583838432897,2020-07-13 07:15:00
"FRCH",808.591793450545,2020-07-13 07:30:00
"FRCH",801.349939284717,2020-07-13 07:45:00
"FRCH",811.561630362938,2020-07-13 08:00:00
"FRCH",805.482185792226,2020-07-13 08:15:00
"FRCH",802.67642931132,2020-07-13 08:30:00
"FRCH",799.289771903925,2020-07-13 08:45:00
"FRCH",805.334332075854,2020-07-13 09:00:00
"FRCH",799.142769026545,2020-07-13 09:15:00
"FRCH",796.060388216058,2020-07-13 09:30:00
"FRCH",790.797091607807,2020-07-13 09:45:00
"FRCH",798.408058510719,2020-07-13 10:00:00
"FRCH",795.913831016247,2020-07-13 10:15:00
"FRCH",794.010430903203,2020-07-13 10:30:00
"FRCH",796.940156834417,2020-07-13 10:45:00
"FRCH",798.701881942836,2020-07-13 11:00:00
"FRCH",807.258010518272,2020-07-13 11:15:00
"FRCH",791.380605825495,2020-07-13 11:30:00
"FRCH",815.136130919461,2020-07-13 11:45:00
"FRCH",803.414077247484,2020-07-13 12:00:00
"FRCH",799.583838432897,2020-07-13 12:15:00
"FRCH",790.505456047392,2020-07-13 12:30:00
"FRCH",815.583763940914,2020-07-13 12:45:00
"FRCH",788.757344362889,2020-07-13 13:00:00
"FRCH",801.055386562032,2020-07-13 13:15:00
"FRCH",799.142769026545,2020-07-13 13:30:00
"FRCH",806.073803238434,2020-07-13 13:45:00
"FRCH",802.67642931132,2020-07-13 14:00:00
"FRCH",794.156724748085,2020-07-13 14:15:00
"FRCH",788.757344362889,2020-07-13 14:30:00
"FRCH",781.360414295295,2020-07-13 14:45:00
"FRCH",805.334332075854,2020-07-13 15:00:00
"FRCH",799.583838432897,2020-07-13 15:15:00
"FRCH",813.198494665914,2020-07-13 15:30:00
"FRCH",804.299923287234,2020-07-13 15:45:00
"FRCH",798.114316110889,2020-07-13 16:00:00
"FRCH",792.402535642193,2020-07-13 16:15:00
"FRCH",804.743119791072,2020-07-13 16:30:00
"FRCH",813.347422060067,2020-07-13 16:45:00
"FRCH",804.004560241699,2020-07-13 17:00:00
"FRCH",807.554264918944,2020-07-13 17:15:00
"FRCH",793.86415731639,2020-07-13 17:30:00
"FRCH",792.54860664829,2020-07-13 17:45:00
"FRCH",797.967475298081,2020-07-13 18:00:00
"FRCH",803.414077247484,2020-07-13 18:15:00
"FRCH",799.877985994153,2020-07-13 18:30:00
"FRCH",802.971427711574,2020-07-13 18:45:00
"FRCH",789.776721662602,2020-07-13 19:00:00
"FRCH",794.74210270833,2020-07-13 19:15:00
"FRCH",795.181348888266,2020-07-13 19:30:00
"FRCH",797.820654743344,2020-07-13 19:45:00
"FRCH",803.561667608929,2020-07-13 20:00:00
"FRCH",794.88849784357,2020-07-13 20:15:00
"FRCH",787.738959708669,2020-07-13 20:30:00
"FRCH",779.916214562416,2020-07-13 20:45:00
"FRCH",793.425458104382,2020-07-13 21:00:00
"FRCH",785.124814378152,2020-07-13 21:15:00
"FRCH",790.651263698563,2020-07-13 21:30:00
"FRCH",791.672484482765,2020-07-13 21:45:00
"FRCH",795.913831016249,2020-07-13 22:00:00
"FRCH",797.086855840726,2020-07-13 22:15:00
"FRCH",787.884382456487,2020-07-13 22:30:00
"FRCH",791.964444172321,2020-07-13 22:45:00
"FRCH",785.560049459965,2020-07-13 23:00:00
"FRCH",788.175288726335,2020-07-13 23:15:00
"FRCH",780.349261772531,2020-07-13 23:30:00
"FRCH",778.041783491333,2020-07-13 23:45:00
"FRCH",777.465724243887,2020-07-14 00:00:00
"FRCH",780.349261772531,2020-07-14 00:15:00
"FRCH",781.649497338726,2020-07-14 00:30:00
"FRCH",783.675347546731,2020-07-14 00:45:00
"FRCH",782.951373808697,2020-07-14 01:00:00
"FRCH",765.443353879028,2020-07-14 01:15:00
"FRCH",760.617794041427,2020-07-14 01:30:00
"FRCH",757.225616126631,2020-07-14 01:45:00
"FRCH",765.01662718716,2020-07-14 02:00:00
"FRCH",774.590289943761,2020-07-14 02:15:00
"FRCH",772.295776828199,2020-07-14 02:30:00
"FRCH",764.590082817933,2020-07-14 02:45:00
"FRCH",772.439031962387,2020-07-14 03:00:00
"FRCH",763.169585028479,2020-07-14 03:15:00
"FRCH",757.366723905261,2020-07-14 03:30:00
"FRCH",767.579722177997,2020-07-14 03:45:00
"FRCH",769.720648543008,2020-07-14 04:00:00
"FRCH",748.516497864832,2020-07-14 04:15:00
"FRCH",769.863539031913,2020-07-14 04:30:00
"FRCH",756.802414339171,2020-07-14 04:45:00
"FRCH",772.009327334038,2020-07-14 05:00:00
"FRCH",776.4584004966,2020-07-14 05:15:00
"FRCH",764.447941877666,2020-07-14 05:30:00
"FRCH",768.150190197763,2020-07-14 05:45:00
"FRCH",765.870262893539,2020-07-14 06:00:00
"FRCH",754.267032389874,2020-07-14 06:15:00
"FRCH",764.021640605294,2020-07-14 06:30:00
"FRCH",761.184291479222,2020-07-14 06:45:00
"FRCH",756.661387592825,2020-07-14 07:00:00
"FRCH",757.790168789578,2020-07-14 07:15:00
"FRCH",764.021640605294,2020-07-14 07:30:00
"FRCH",770.006449778888,2020-07-14 07:45:00
"FRCH",761.467661746544,2020-07-14 08:00:00
"FRCH",758.778915885482,2020-07-14 08:15:00
"FRCH",756.943461343585,2020-07-14 08:30:00
"FRCH",768.720982346674,2020-07-14 08:45:00
"FRCH",770.86433968024,2020-07-14 09:00:00
"FRCH",758.637605526141,2020-07-14 09:15:00
"FRCH",759.061597378383,2020-07-14 09:30:00
"FRCH",733.669408732444,2020-07-14 09:45:00
"FRCH",760.901002244183,2020-07-14 10:00:00
"FRCH",755.956557732172,2020-07-14 10:15:00
"FRCH",754.548417366212,2020-07-14 10:30:00
"FRCH",746.979465337238,2020-07-14 10:45:00
"FRCH",768.435545756076,2020-07-14 11:00:00
"FRCH",765.158849159712,2020-07-14 11:15:00
"FRCH",766.012606414518,2020-07-14 11:30:00
"FRCH",777.609708668642,2020-07-14 11:45:00
"FRCH",748.236855082629,2020-07-14 12:00:00
"FRCH",770.721307384836,2020-07-14 12:15:00
"FRCH",773.442385127701,2020-07-14 12:30:00
"FRCH",771.150465045263,2020-07-14 12:45:00
"FRCH",776.026994190261,2020-07-14 13:00:00
"FRCH",760.759388013769,2020-07-14 13:15:00
"FRCH",740.578433098778,2020-07-14 13:30:00
"FRCH",776.458400496598,2020-07-14 13:45:00
"FRCH",775.73949127639,2020-07-14 14:00:00
"FRCH",776.170776034302,2020-07-14 14:15:00
"FRCH",777.753713351467,2020-07-14 14:30:00
"FRCH",758.920246502897,2020-07-14 14:45:00
"FRCH",770.435303568243,2020-07-14 15:00:00
"FRCH",759.76865562688,2020-07-14 15:15:00
"FRCH",748.236855082629,2020-07-14 15:30:00
"FRCH",771.722958872159,2020-07-14 15:45:00
"FRCH",772.009327334038,2020-07-14 16:00:00
"FRCH",774.590289943763,2020-07-14 16:15:00
"FRCH",772.009327334038,2020-07-14 16:30:00
"FRCH",774.877468728492,2020-07-14 16:45:00
"FRCH",760.051620732777,2020-07-14 17:00:00
"FRCH",768.863731029079,2020-07-14 17:15:00
"FRCH",759.344359903565,2020-07-14 17:30:00
"FRCH",752.580424209847,2020-07-14 17:45:00
"FRCH",757.225616126631,2020-07-14 18:00:00
"FRCH",753.845106860906,2020-07-14 18:15:00
"FRCH",751.177145780999,2020-07-14 18:30:00
"FRCH",758.920246502897,2020-07-14 18:45:00
"FRCH",762.601953138693,2020-07-14 19:00:00
"FRCH",740.301099736702,2020-07-14 19:15:00
"FRCH",757.931357600494,2020-07-14 19:30:00
"FRCH",752.159227971444,2020-07-14 19:45:00
"FRCH",752.159227971444,2020-07-14 20:00:00
"FRCH",748.796221679323,2020-07-14 20:15:00
"FRCH",761.184291479222,2020-07-14 20:30:00
"FRCH",755.252234323299,2020-07-14 20:45:00
"FRCH",752.580424209847,2020-07-14 21:00:00
"FRCH",756.238428902219,2020-07-14 21:15:00
"FRCH",753.282823101944,2020-07-14 21:30:00
"FRCH",763.453522521799,2020-07-14 21:45:00
"FRCH",766.867092959892,2020-07-14 22:00:00
"FRCH",792.402535642193,2020-07-14 22:15:00
"FRCH",806.369733509965,2020-07-14 22:30:00
"FRCH",814.092362901899,2020-07-14 22:45:00
"FRCH",811.710334918308,2020-07-14 23:00:00
"FRCH",812.156570132843,2020-07-14 23:15:00
"FRCH",846.910751600926,2020-07-14 23:30:00
"FRCH",844.917810812724,2020-07-14 23:45:00
"FRCH",862.355523459198,2020-07-15 00:00:00
"FRCH",859.715620173987,2020-07-15 00:15:00
"FRCH",831.668560455683,2020-07-15 00:30:00
"FRCH",862.977528012359,2020-07-15 00:45:00
"FRCH",867.652893777436,2020-07-15 01:00:00
"FRCH",836.676088235789,2020-07-15 01:15:00
"FRCH",855.689445293759,2020-07-15 01:30:00
"FRCH",842.164006338642,2020-07-15 01:45:00
"FRCH",832.122878640666,2020-07-15 02:00:00
"FRCH",838.80715886614,2020-07-15 02:15:00
"FRCH",837.436729082881,2020-07-15 02:30:00
"FRCH",836.676088235786,2020-07-15 02:45:00
"FRCH",838.350166615745,2020-07-15 03:00:00
"FRCH",821.119562178263,2020-07-15 03:15:00
"FRCH",826.984615214437,2020-07-15 03:30:00
"FRCH",814.390481045131,2020-07-15 03:45:00
"FRCH",808.443514314675,2020-07-15 04:00:00
"FRCH",797.380314627559,2020-07-15 04:15:00
"FRCH",799.289771903925,2020-07-15 04:30:00
"FRCH",801.497246033166,2020-07-15 04:45:00
"FRCH",791.234696883965,2020-07-15 05:00:00
"FRCH",798.701881942836,2020-07-15 05:15:00
"FRCH",796.500181363917,2020-07-15 05:30:00
