"Site","DateTime","Q"
"FRCH",2021-08-17 06:15:00,622.912076109972
"FRCH",2021-08-17 06:30:00,619.447370146998
"FRCH",2021-08-17 06:45:00,620.944788763343
"FRCH",2021-08-17 07:00:00,621.722768880019
"FRCH",2021-08-17 07:15:00,620.665948185463
"FRCH",2021-08-17 07:30:00,620.254621072158
"FRCH",2021-08-17 07:45:00,619.593724189452
"FRCH",2021-08-17 08:00:00,615.335634808376
"FRCH",2021-08-17 08:15:00,616.965539960142
"FRCH",2021-08-17 08:30:00,616.554212846832
"FRCH",2021-08-17 08:45:00,619.402696037068
"FRCH",2021-08-17 09:00:00,617.185838921039
"FRCH",2021-08-17 09:15:00,618.375146150996
"FRCH",2021-08-17 09:30:00,619.25634199459
"FRCH",2021-08-17 09:45:00,621.473199110624
"FRCH",2021-08-17 10:00:00,621.443928302125
"FRCH",2021-08-17 10:15:00,624.204599066885
"FRCH",2021-08-17 10:30:00,623.015291836903
"FRCH",2021-08-17 10:45:00,626.553942718296
"FRCH",2021-08-17 11:00:00,630.121864408211
"FRCH",2021-08-17 11:15:00,629.18212694763
"FRCH",2021-08-17 11:30:00,632.941076789973
"FRCH",2021-08-17 11:45:00,637.169895362546
"FRCH",2021-08-17 12:00:00,638.711988088849
"FRCH",2021-08-17 12:15:00,639.680996357914
"FRCH",2021-08-17 12:30:00,641.090602548774
"FRCH",2021-08-17 12:45:00,643.630974352622
"FRCH",2021-08-17 13:00:00,646.56726996833
"FRCH",2021-08-17 13:15:00,647.976876159199
"FRCH",2021-08-17 13:30:00,653.307189536281
"FRCH",2021-08-17 13:45:00,656.3759716874
"FRCH",2021-08-17 14:00:00,657.756307069785
"FRCH",2021-08-17 14:15:00,661.265687142693
"FRCH",2021-08-17 14:30:00,663.482544258722
"FRCH",2021-08-17 14:45:00,666.052186871059
"FRCH",2021-08-17 15:00:00,669.282726366092
"FRCH",2021-08-17 15:15:00,672.322237708727
"FRCH",2021-08-17 15:30:00,677.520064550399
"FRCH",2021-08-17 15:45:00,678.958941549756
"FRCH",2021-08-17 16:00:00,681.61639658757
"FRCH",2021-08-17 16:15:00,682.747162200574
"FRCH",2021-08-17 16:30:00,684.979422618024
"FRCH",2021-08-17 16:45:00,688.165288003123
"FRCH",2021-08-17 17:00:00,690.294332693671
"FRCH",2021-08-17 17:15:00,691.894967036957
"FRCH",2021-08-17 17:30:00,695.43361791835
"FRCH",2021-08-17 17:45:00,696.593654339842
"FRCH",2021-08-17 18:00:00,695.125506531971
"FRCH",2021-08-17 18:15:00,698.796643948813
"FRCH",2021-08-17 18:30:00,700.543632334564
"FRCH",2021-08-17 18:45:00,702.393836447212
"FRCH",2021-08-17 19:00:00,705.300861254422
"FRCH",2021-08-17 19:15:00,705.62437594225
"FRCH",2021-08-17 19:30:00,705.741459176221
"FRCH",2021-08-17 19:45:00,705.712188367712
"FRCH",2021-08-17 20:00:00,704.68463848167
"FRCH",2021-08-17 20:15:00,706.402356058922
"FRCH",2021-08-17 20:30:00,703.333573907788
"FRCH",2021-08-17 20:45:00,706.328411140489
"FRCH",2021-08-17 21:00:00,704.493610329252
"FRCH",2021-08-17 21:15:00,705.712188367727
"FRCH",2021-08-17 21:30:00,704.522881137746
"FRCH",2021-08-17 21:45:00,703.362844716268
"FRCH",2021-08-17 22:00:00,701.982509333922
"FRCH",2021-08-17 22:15:00,703.171816563879
"FRCH",2021-08-17 22:30:00,700.044492795767
"FRCH",2021-08-17 22:45:00,700.543632334559
"FRCH",2021-08-17 23:00:00,696.843224109223
"FRCH",2021-08-17 23:15:00,696.37335537893
"FRCH",2021-08-17 23:30:00,695.874215840153
"FRCH",2021-08-17 23:45:00,692.423377384223
"FRCH",2021-08-18 00:00:00,692.614405536626
"FRCH",2021-08-18 00:15:00,690.235791076688
"FRCH",2021-08-18 00:30:00,687.886447425238
"FRCH",2021-08-18 00:45:00,685.258263195904
"FRCH",2021-08-18 01:00:00,683.158489313855
"FRCH",2021-08-18 01:15:00,681.499313353614
"FRCH",2021-08-18 01:30:00,680.588846701522
"FRCH",2021-08-18 01:45:00,678.929670741272
"FRCH",2021-08-18 02:00:00,676.139729168019
"FRCH",2021-08-18 02:15:00,674.700852168671
"FRCH",2021-08-18 02:30:00,669.781865904869
"FRCH",2021-08-18 02:45:00,671.25001371273
"FRCH",2021-08-18 03:00:00,667.153681675549
"FRCH",2021-08-18 03:15:00,664.422281719303
"FRCH",2021-08-18 03:30:00,661.632340146054
"FRCH",2021-08-18 03:45:00,658.226175800073
"FRCH",2021-08-18 04:00:00,656.6255414568
"FRCH",2021-08-18 04:15:00,657.315709147986
"FRCH",2021-08-18 04:30:00,654.305468613844
"FRCH",2021-08-18 04:45:00,651.148874037244
"FRCH",2021-08-18 05:00:00,648.608502233391
"FRCH",2021-08-18 05:15:00,646.537999159841
"FRCH",2021-08-18 05:30:00,644.878823199557
"FRCH",2021-08-18 05:45:00,641.780770239964
"FRCH",2021-08-18 06:00:00,640.458976474576
"FRCH",2021-08-18 06:15:00,638.550230744921
"FRCH",2021-08-18 06:30:00,637.390194323443
"FRCH",2021-08-18 06:45:00,635.951317324085
"FRCH",2021-08-18 07:00:00,633.631244481153
"FRCH",2021-08-18 07:15:00,633.660515289652
"FRCH",2021-08-18 07:30:00,629.314613483065
"FRCH",2021-08-18 07:45:00,626.245831331917
"FRCH",2021-08-18 08:00:00,625.276823062877
"FRCH",2021-08-18 08:15:00,621.356115876634
"FRCH",2021-08-18 08:30:00,619.344154420071
"FRCH",2021-08-18 08:45:00,616.216830651965
"FRCH",2021-08-18 09:00:00,614.69014122713
"FRCH",2021-08-18 09:15:00,612.89847873145
"FRCH",2021-08-18 09:30:00,609.85896738881
"FRCH",2021-08-18 09:45:00,606.349587315917
"FRCH",2021-08-18 10:00:00,605.248092511417
"FRCH",2021-08-18 10:15:00,603.559645742658
"FRCH",2021-08-18 10:30:00,600.990003130311
"FRCH",2021-08-18 10:45:00,598.611388670387
"FRCH",2021-08-18 11:00:00,597.172511671034
"FRCH",2021-08-18 11:15:00,594.54432744169
"FRCH",2021-08-18 11:30:00,596.012475249542
"FRCH",2021-08-18 11:45:00,592.503095176658
"FRCH",2021-08-18 12:00:00,592.003955637857
"FRCH",2021-08-18 12:15:00,590.095209908211
"FRCH",2021-08-18 12:30:00,588.186464178555
"FRCH",2021-08-18 12:45:00,586.145231913475
"FRCH",2021-08-18 13:00:00,585.807849718612
"FRCH",2021-08-18 13:15:00,584.265756992337
"FRCH",2021-08-18 13:30:00,582.474094496647
"FRCH",2021-08-18 13:45:00,580.227966572134
"FRCH",2021-08-18 14:00:00,582.826879992965
"FRCH",2021-08-18 14:15:00,580.418994724547
"FRCH",2021-08-18 14:30:00,582.136712301799
"FRCH",2021-08-18 14:45:00,579.508528072455
"FRCH",2021-08-18 15:00:00,579.449986455467
"FRCH",2021-08-18 15:15:00,576.381204304339
"FRCH",2021-08-18 15:30:00,576.057689616534
"FRCH",2021-08-18 15:45:00,572.078440813319
"FRCH",2021-08-18 16:00:00,572.988907465406
"FRCH",2021-08-18 16:15:00,567.982108776147
"FRCH",2021-08-18 16:30:00,567.262670276468
"FRCH",2021-08-18 16:45:00,564.751569281104
"FRCH",2021-08-18 17:00:00,562.81355274296
"FRCH",2021-08-18 17:15:00,561.990898516354
"FRCH",2021-08-18 17:30:00,558.422976826453
"FRCH",2021-08-18 17:45:00,556.323202944399
"FRCH",2021-08-18 18:00:00,554.355915597771
"FRCH",2021-08-18 18:15:00,553.445448945679
"FRCH",2021-08-18 18:30:00,551.874085410906
"FRCH",2021-08-18 18:45:00,550.244180259135
"FRCH",2021-08-18 19:00:00,547.337155451925
"FRCH",2021-08-18 19:15:00,546.147848221958
"FRCH",2021-08-18 19:30:00,545.736521108653
"FRCH",2021-08-18 19:45:00,544.048074339895
"FRCH",2021-08-18 20:00:00,544.268373300792
"FRCH",2021-08-18 20:15:00,538.938059923719
"FRCH",2021-08-18 20:30:00,535.590437194696
"FRCH",2021-08-18 20:45:00,534.401129964734
"FRCH",2021-08-18 21:00:00,532.110327930282
"FRCH",2021-08-18 21:15:00,530.538964395499
"FRCH",2021-08-18 21:30:00,527.793696932184
"FRCH",2021-08-18 21:45:00,527.499453052878
"FRCH",2021-08-18 22:00:00,524.871268823549
"FRCH",2021-08-18 22:15:00,523.403121015697
"FRCH",2021-08-18 22:30:00,521.582187711523
"FRCH",2021-08-18 22:45:00,517.984995213129
"FRCH",2021-08-18 23:00:00,516.442902486844
"FRCH",2021-08-18 23:15:00,514.504885948714
"FRCH",2021-08-18 23:30:00,513.623690105111
"FRCH",2021-08-18 23:45:00,509.6444413019
"FRCH",2021-08-19 00:00:00,509.997226798208
"FRCH",2021-08-19 00:15:00,507.955994533142
"FRCH",2021-08-19 00:30:00,505.136782151409
"FRCH",2021-08-19 00:45:00,503.506876999648
"FRCH",2021-08-19 01:00:00,502.34684057818
"FRCH",2021-08-19 01:15:00,501.157533348203
"FRCH",2021-08-19 01:30:00,499.028488657656
"FRCH",2021-08-19 01:45:00,496.517387662296
"FRCH",2021-08-19 02:00:00,494.241988929284
"FRCH",2021-08-19 02:15:00,494.550100315668
"FRCH",2021-08-19 02:30:00,490.76187966487
"FRCH",2021-08-19 02:45:00,490.350552551555
"FRCH",2021-08-19 03:00:00,488.309320286489
"FRCH",2021-08-19 03:15:00,488.970217169185
"FRCH",2021-08-19 03:30:00,486.34203293986
"FRCH",2021-08-19 03:45:00,484.154446632339
"FRCH",2021-08-19 04:00:00,485.681136057183
"FRCH",2021-08-19 04:15:00,483.052951827844
"FRCH",2021-08-19 04:30:00,482.274971711173
"FRCH",2021-08-19 04:45:00,480.67433736791
"FRCH",2021-08-19 05:00:00,477.605555216777
"FRCH",2021-08-19 05:15:00,477.855124986163
"FRCH",2021-08-19 05:30:00,475.006641795956
"FRCH",2021-08-19 05:45:00,475.123725029916
"FRCH",2021-08-19 06:00:00,473.905146991465
"FRCH",2021-08-19 06:15:00,472.275241839695
"FRCH",2021-08-19 06:30:00,471.056663801219
"FRCH",2021-08-19 06:45:00,468.927619110686
"FRCH",2021-08-19 07:00:00,469.456029457957
"FRCH",2021-08-19 07:15:00,468.736590958283
"FRCH",2021-08-19 07:30:00,467.048144189524
"FRCH",2021-08-19 07:45:00,465.946649385044
"FRCH",2021-08-19 08:00:00,464.537043194175
"FRCH",2021-08-19 08:15:00,464.786612963566
"FRCH",2021-08-19 08:30:00,463.597305733599
"FRCH",2021-08-19 08:45:00,463.655847350582
"FRCH",2021-08-19 09:00:00,463.347735964213
"FRCH",2021-08-19 09:15:00,463.788333886007
"FRCH",2021-08-19 09:30:00,460.969121504274
"FRCH",2021-08-19 09:45:00,460.000113235185
"FRCH",2021-08-19 10:00:00,460.748822543387
"FRCH",2021-08-19 10:15:00,457.841797736178
"FRCH",2021-08-19 10:30:00,458.561236235847
"FRCH",2021-08-19 10:45:00,456.432191545304
"FRCH",2021-08-19 11:00:00,456.050135240492
"FRCH",2021-08-19 11:15:00,456.241163392891
"FRCH",2021-08-19 11:30:00,456.050135240487
"FRCH",2021-08-19 11:45:00,456.843518658599
"FRCH",2021-08-19 12:00:00,456.902060275602
"FRCH",2021-08-19 12:15:00,455.051856162919
"FRCH",2021-08-19 12:30:00,455.213613506833
"FRCH",2021-08-19 12:45:00,454.802286393528
"FRCH",2021-08-19 13:00:00,455.99159362351
"FRCH",2021-08-19 13:15:00,456.020864432003
"FRCH",2021-08-19 13:30:00,454.420230088722
"FRCH",2021-08-19 13:45:00,453.92109054994
"FRCH",2021-08-19 14:00:00,453.979632166922
"FRCH",2021-08-19 14:15:00,454.170660319335
"FRCH",2021-08-19 14:30:00,453.392680202659
"FRCH",2021-08-19 14:45:00,452.452942742083
"FRCH",2021-08-19 15:00:00,453.421951011158
"FRCH",2021-08-19 15:15:00,451.674962625427
"FRCH",2021-08-19 15:30:00,449.663001168859
"FRCH",2021-08-19 15:45:00,449.413431399463
"FRCH",2021-08-19 16:00:00,450.162140707645
"FRCH",2021-08-19 16:15:00,450.162140707636
"FRCH",2021-08-19 16:30:00,449.854029321252
"FRCH",2021-08-19 16:45:00,448.311936594978
"FRCH",2021-08-19 17:00:00,448.09163763408
"FRCH",2021-08-19 17:15:00,448.253394978005
"FRCH",2021-08-19 17:30:00,445.90405132654
"FRCH",2021-08-19 17:45:00,447.97455440011
"FRCH",2021-08-19 18:00:00,445.933322135034
"FRCH",2021-08-19 18:15:00,446.315378439846
"FRCH",2021-08-19 18:30:00,445.683752365638
"FRCH",2021-08-19 18:45:00,446.18289190442
"FRCH",2021-08-19 19:00:00,446.212162712919
"FRCH",2021-08-19 19:15:00,445.683752365638
"FRCH",2021-08-19 19:30:00,447.15190017349
"FRCH",2021-08-19 19:45:00,445.463453404741
"FRCH",2021-08-19 20:00:00,445.90405132654
"FRCH",2021-08-19 20:15:00,446.124350287442
"FRCH",2021-08-19 20:30:00,446.18289190442
"FRCH",2021-08-19 20:45:00,446.843788787131
"FRCH",2021-08-19 21:00:00,447.313657517419
"FRCH",2021-08-19 21:15:00,444.494445135667
"FRCH",2021-08-19 21:30:00,444.053847213872
"FRCH",2021-08-19 21:45:00,443.862819061479
"FRCH",2021-08-19 22:00:00,445.683752365638
"FRCH",2021-08-19 22:15:00,443.334408714198
"FRCH",2021-08-19 22:30:00,443.583978483589
"FRCH",2021-08-19 22:45:00,442.893810792404
"FRCH",2021-08-19 23:00:00,443.055568136314
"FRCH",2021-08-19 23:15:00,443.862819061479
"FRCH",2021-08-19 23:30:00,443.084838944812
"FRCH",2021-08-19 23:45:00,443.334408714193
"FRCH",2021-08-20 00:00:00,442.864539983915
"FRCH",2021-08-20 00:15:00,442.58569940603
"FRCH",2021-08-20 00:30:00,441.64596194545
"FRCH",2021-08-20 00:45:00,441.704503562452
"FRCH",2021-08-20 01:00:00,441.205364023655
"FRCH",2021-08-20 01:15:00,444.053847213882
"FRCH",2021-08-20 01:30:00,442.864539983915
"FRCH",2021-08-20 01:45:00,445.052126291436
"FRCH",2021-08-20 02:00:00,443.392950331191
"FRCH",2021-08-20 02:15:00,445.022855482957
"FRCH",2021-08-20 02:30:00,445.243154443844
"FRCH",2021-08-20 02:45:00,446.960872021091
"FRCH",2021-08-20 03:00:00,447.812797056201
"FRCH",2021-08-20 03:15:00,450.411710477036
"FRCH",2021-08-20 03:30:00,449.971112555237
"FRCH",2021-08-20 03:45:00,449.663001168859
"FRCH",2021-08-20 04:00:00,451.189690593688
"FRCH",2021-08-20 04:15:00,453.730062397532
"FRCH",2021-08-20 04:30:00,454.669799858117
"FRCH",2021-08-20 04:45:00,455.609537318698
"FRCH",2021-08-20 05:00:00,458.898618430704
"FRCH",2021-08-20 05:15:00,458.370208083443
"FRCH",2021-08-20 05:30:00,461.247962082174
"FRCH",2021-08-20 05:45:00,465.227210885365
"FRCH",2021-08-20 06:00:00,467.635096153802
"FRCH",2021-08-20 06:15:00,469.235730497069
"FRCH",2021-08-20 06:30:00,469.676328418849
"FRCH",2021-08-20 06:45:00,475.593593760209
"FRCH",2021-08-20 07:00:00,478.104694755559
"FRCH",2021-08-20 07:15:00,482.362784136645
"FRCH",2021-08-20 07:30:00,486.004650744993
"FRCH",2021-08-20 07:45:00,490.791150473369
"FRCH",2021-08-20 08:00:00,492.553542160516
"FRCH",2021-08-20 08:15:00,495.98897731503
"FRCH",2021-08-20 08:30:00,501.568860461509
"FRCH",2021-08-20 08:45:00,504.41734365174
"FRCH",2021-08-20 09:00:00,507.045527881065
"FRCH",2021-08-20 09:15:00,508.176293494039
"FRCH",2021-08-20 09:30:00,513.756176640522
"FRCH",2021-08-20 09:45:00,517.324098330437
"FRCH",2021-08-20 10:00:00,520.833478403346
"FRCH",2021-08-20 10:15:00,522.492654363615
"FRCH",2021-08-20 10:30:00,526.193062588931
"FRCH",2021-08-20 10:45:00,529.95201243125
"FRCH",2021-08-20 11:00:00,534.210101812331
"FRCH",2021-08-20 11:15:00,537.998322463138
"FRCH",2021-08-20 11:30:00,540.538694266991
"FRCH",2021-08-20 11:45:00,544.987811800476
"FRCH",2021-08-20 12:00:00,549.994610489739
"FRCH",2021-08-20 12:15:00,553.503990562667
"FRCH",2021-08-20 12:30:00,558.114865440075
"FRCH",2021-08-20 12:45:00,562.12338505177
"FRCH",2021-08-20 13:00:00,566.54323177678
"FRCH",2021-08-20 13:15:00,571.021620118777
"FRCH",2021-08-20 13:30:00,575.969877191038
"FRCH",2021-08-20 13:45:00,581.358732185128
"FRCH",2021-08-20 14:00:00,584.706354914122
"FRCH",2021-08-20 14:15:00,590.506537021506
"FRCH",2021-08-20 14:30:00,595.924662824065
"FRCH",2021-08-20 14:45:00,599.771425091865
"FRCH",2021-08-20 15:00:00,605.131009277456
"FRCH",2021-08-20 15:15:00,608.420090389462
"FRCH",2021-08-20 15:30:00,609.051716463665
"FRCH",2021-08-20 15:45:00,610.740163232413
"FRCH",2021-08-20 16:00:00,615.277093191393
"FRCH",2021-08-20 16:15:00,618.287333725525
"FRCH",2021-08-20 16:30:00,617.846735803721
"FRCH",2021-08-20 16:45:00,618.478361877913
"FRCH",2021-08-20 17:00:00,619.609127490893
"FRCH",2021-08-20 17:15:00,620.915517954849
"FRCH",2021-08-20 17:30:00,621.913797032423
"FRCH",2021-08-20 17:45:00,623.646917911111
"FRCH",2021-08-20 18:00:00,623.925758488995
"FRCH",2021-08-20 18:15:00,624.454168836261
"FRCH",2021-08-20 18:30:00,625.247552254383
"FRCH",2021-08-20 18:45:00,626.686429253731
"FRCH",2021-08-20 19:00:00,626.495401101342
"FRCH",2021-08-20 19:15:00,624.395627219283
"FRCH",2021-08-20 19:30:00,625.335364679859
"FRCH",2021-08-20 19:45:00,625.717420984676
"FRCH",2021-08-20 20:00:00,625.996261562546
"FRCH",2021-08-20 20:15:00,626.084073988046
"FRCH",2021-08-20 20:30:00,626.466130292834
"FRCH",2021-08-20 20:45:00,625.614205257749
"FRCH",2021-08-20 21:00:00,625.834504218651
"FRCH",2021-08-20 21:15:00,624.116786641403
"FRCH",2021-08-20 21:30:00,623.323403223277
"FRCH",2021-08-20 21:45:00,624.424898027787
"FRCH",2021-08-20 22:00:00,621.356115876648
"FRCH",2021-08-20 22:15:00,621.135816915747
"FRCH",2021-08-20 22:30:00,619.726210724868
"FRCH",2021-08-20 22:45:00,619.66766910789
"FRCH",2021-08-20 23:00:00,617.289054647947
"FRCH",2021-08-20 23:15:00,616.657428573754
"FRCH",2021-08-20 23:30:00,612.89847873145
"FRCH",2021-08-20 23:45:00,616.495671229844
"FRCH",2021-08-21 00:00:00,614.175598386898
"FRCH",2021-08-21 00:15:00,613.426889078721
"FRCH",2021-08-21 00:30:00,611.547414157559
"FRCH",2021-08-21 00:45:00,609.58012681093
"FRCH",2021-08-21 01:00:00,609.198070506109
"FRCH",2021-08-21 01:15:00,605.409849855326
"FRCH",2021-08-21 01:30:00,606.686969510769
"FRCH",2021-08-21 01:45:00,603.809215512064
"FRCH",2021-08-21 02:00:00,603.750673895066
"FRCH",2021-08-21 02:15:00,597.774866936733
"FRCH",2021-08-21 02:30:00,599.243014744594
"FRCH",2021-08-21 02:45:00,598.611388670378
"FRCH",2021-08-21 03:00:00,597.613109592824
"FRCH",2021-08-21 03:15:00,596.453073171346
"FRCH",2021-08-21 03:30:00,595.792176288645
"FRCH",2021-08-21 03:45:00,594.353299289282
"FRCH",2021-08-21 04:00:00,594.353299289292
"FRCH",2021-08-21 04:15:00,593.384291020207
"FRCH",2021-08-21 04:30:00,591.945414020869
"FRCH",2021-08-21 04:45:00,590.315508869108
"FRCH",2021-08-21 05:00:00,589.787098521832
"FRCH",2021-08-21 05:15:00,590.843919216374
"FRCH",2021-08-21 05:30:00,591.034947368792
"FRCH",2021-08-21 05:45:00,591.695844251488
"FRCH",2021-08-21 06:00:00,593.854159750505
"FRCH",2021-08-21 06:15:00,590.095209908196
"FRCH",2021-08-21 06:30:00,593.721673215099
"FRCH",2021-08-21 06:45:00,592.590907602105
"FRCH",2021-08-21 07:00:00,592.47382436815
"FRCH",2021-08-21 07:15:00,594.735355594089
"FRCH",2021-08-21 07:30:00,594.573598250179
"FRCH",2021-08-21 07:45:00,598.743875205813
"FRCH",2021-08-21 08:00:00,597.363539823423
"FRCH",2021-08-21 08:15:00,598.964174166695
"FRCH",2021-08-21 08:30:00,602.032956317819
"FRCH",2021-08-21 08:45:00,605.630148816223
"FRCH",2021-08-21 09:00:00,611.239302771185
"FRCH",2021-08-21 09:15:00,614.029244344444
"FRCH",2021-08-21 09:30:00,617.597166034325
"FRCH",2021-08-21 09:45:00,619.726210724873
"FRCH",2021-08-21 10:00:00,623.955029297484
"FRCH",2021-08-21 10:15:00,624.36635641078
"FRCH",2021-08-21 10:30:00,627.244110409491
"FRCH",2021-08-21 10:45:00,630.782761290922
"FRCH",2021-08-21 11:00:00,634.982309055025
"FRCH",2021-08-21 11:15:00,637.963278780667
"FRCH",2021-08-21 11:30:00,641.780770239954
"FRCH",2021-08-21 11:45:00,646.17134615647
"FRCH",2021-08-21 12:00:00,650.150594959681
"FRCH",2021-08-21 12:15:00,654.746066535644
"FRCH",2021-08-21 12:30:00,657.947335222188
"FRCH",2021-08-21 12:45:00,661.236416334194
"FRCH",2021-08-21 13:00:00,667.065869250058
"FRCH",2021-08-21 13:15:00,668.225905671546
"FRCH",2021-08-21 13:30:00,674.862609512585
"FRCH",2021-08-21 13:45:00,680.559575893024
"FRCH",2021-08-21 14:00:00,687.29949546097
"FRCH",2021-08-21 14:15:00,691.836425419945
"FRCH",2021-08-21 14:30:00,694.963749188062
"FRCH",2021-08-21 14:45:00,701.233800025749
"FRCH",2021-08-21 15:00:00,705.080562293515
"FRCH",2021-08-21 15:15:00,708.971998671249
"FRCH",2021-08-21 15:30:00,711.57091209208
"FRCH",2021-08-21 15:45:00,713.479657821726
"FRCH",2021-08-21 16:00:00,720.68944611997
"FRCH",2021-08-21 16:15:00,723.625741735678
"FRCH",2021-08-21 16:30:00,729.455194651552
"FRCH",2021-08-21 16:45:00,731.613510150593
"FRCH",2021-08-21 17:00:00,733.243415302364
"FRCH",2021-08-21 17:15:00,736.503225605886
"FRCH",2021-08-21 17:30:00,735.005806989541
"FRCH",2021-08-21 17:45:00,738.89724336727
"FRCH",2021-08-21 18:00:00,741.642510830565
"FRCH",2021-08-21 18:15:00,741.334399444206
"FRCH",2021-08-21 18:30:00,743.771555521113
"FRCH",2021-08-21 18:45:00,742.244866096279
"FRCH",2021-08-21 19:00:00,740.923072330896
"FRCH",2021-08-21 19:15:00,742.77327644355
"FRCH",2021-08-21 19:30:00,740.967746440826
"FRCH",2021-08-21 19:45:00,740.115821405741
"FRCH",2021-08-21 20:00:00,742.33267852176
"FRCH",2021-08-21 20:15:00,739.45492452304
"FRCH",2021-08-21 20:30:00,737.076310063096
"FRCH",2021-08-21 20:45:00,737.017768446099
"FRCH",2021-08-21 21:00:00,733.067790451401
"FRCH",2021-08-21 21:15:00,734.374180915343
"FRCH",2021-08-21 21:30:00,733.962853802048
"FRCH",2021-08-21 21:45:00,730.028279108771
"FRCH",2021-08-21 22:00:00,727.047309383124
"FRCH",2021-08-21 22:15:00,724.360583536812
"FRCH",2021-08-21 22:30:00,721.790940924475
"FRCH",2021-08-21 22:45:00,721.408884619663
"FRCH",2021-08-21 23:00:00,718.340102468535
"FRCH",2021-08-21 23:15:00,716.534572465811
"FRCH",2021-08-21 23:30:00,712.83416424049
"FRCH",2021-08-21 23:45:00,710.293792436642
"FRCH",2021-08-22 00:00:00,707.533121671891
"FRCH",2021-08-22 00:15:00,704.713909290154
"FRCH",2021-08-22 00:30:00,703.99447079047
"FRCH",2021-08-22 00:45:00,700.705389678464
"FRCH",2021-08-22 01:00:00,695.066964914998
"FRCH",2021-08-22 01:15:00,691.029174494809
"FRCH",2021-08-22 01:30:00,690.867417150885
"FRCH",2021-08-22 01:45:00,685.449291348302
"FRCH",2021-08-22 02:00:00,684.700582040134
"FRCH",2021-08-22 02:15:00,683.320246657764
"FRCH",2021-08-22 02:30:00,679.062157276678
